지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
159,2020-01-01,1.9,-3.2,134,7.8,1418,,,,,,,10.5,50,256,5.1,20,302,2.3,1987,-9.3,21,8,44,3.2,1021,1031.7,935,1028.5,1438,1029.8,9.8,9.3,1200,2.05,12.32,,,,,,1,0,1.2,-8.5,5.1,5.1,6.6,7.6,8.5,12.3,14.8,18.4,19.3,1.9,2.8,,
159,2020-01-02,4.1,.5,425,9.6,1417,,,,,,,9.7,290,225,4.9,320,231,2.8,2445,-4.7,38,1418,53.1,4.3,1018.8,1030.2,919,1025.9,1411,1027.5,9.9,9.1,1200,1.94,11.17,,,,,,.4,0,2.9,-4,5.4,5.5,6.5,7.2,8.1,12,14.6,18.4,19.1,1.9,2.7,,
159,2020-01-03,5.9,2.3,521,11.6,1426,,,,,,,12.6,270,144,6.5,290,234,3,2581,-6.1,27,1521,43,3.9,1015.5,1026.3,6,1022.2,1441,1024.1,9.9,9.2,1200,2.09,12.09,,,,,,.1,0,3.2,-4.3,5.9,5.8,6.7,7.3,8,12,14.5,18.3,19.1,2.4,3.5,,
159,2020-01-04,5.5,2,709,9.7,1441,,,,,,,12.5,340,240,6.5,340,253,2.9,2511,-8.8,27,1016,34.8,3.2,1015.3,1026.5,2318,1021.6,1353,1024,9.9,8.4,1300,1.93,10.85,,,,,,2.5,0,3.3,-5,5.7,5.7,6.6,7.3,8,11.8,14.5,18.2,19.2,2.3,3.3,,
159,2020-01-05,7.4,2.6,452,13.5,1333,,,,,,,7.7,320,25,4.2,340,2,1.3,1142,-2.3,35,1113,51.1,5.3,1020.6,1030.7,1003,1026.2,41,1029.3,9.9,9.2,1200,2.03,11.9,,,,,,1,0,3.6,-6,6,6,6.7,7.2,7.8,11.7,14.3,18.2,19.2,1.7,2.4,.9,
159,2020-01-06,7.8,5.5,149,9,1256,16.25,,,,,10.7,6,110,2214,3.1,50,2009,1.5,1305,6,64,5,89.4,9.5,1017.8,1030,1,1022,2359,1026.4,9.9,0,1000,.31,1.72,,,,,,9.8,8.1,6.5,-4.4,6.6,6.6,7.2,7.6,8,11.5,14.2,18.1,19.1,.3,.5,22.7,
159,2020-01-07,14.4,9,1,17.7,1621,19.58,,,,,26.3,28.9,200,2157,15.9,250,2205,6.1,5302,13.7,71,2247,96.6,15.9,1003.8,1022,1,1002,2157,1012.1,9.9,0,1400,.15,.7,,,,,,10,7.1,12.1,8.8,9.7,9.3,8.7,8.4,8.5,11.5,14.1,18.1,19.1,1.2,1.7,13.4,
159,2020-01-08,8.8,4.9,2348,15,1,.17,,,,,0,22,250,310,12.9,250,326,6.4,5568,2.1,49,1330,63.5,7.2,1003.8,1019.5,2137,1001.2,54,1012.3,9.9,9,1200,2.28,12.12,,,,,,4.1,3.9,8.9,2.7,10.3,10.2,10.1,9.7,9.5,11.3,14,18.1,19,2,2.9,,
159,2020-01-09,5.3,2.3,718,9.8,1350,,,,,,,13.8,290,45,6.4,290,231,2.6,2207,-5.3,32,1353,48,4.2,1012.2,1022,2107,1018.9,9,1020.8,9.9,7.6,1200,1.78,10.61,,,,,,4.5,0,5.1,-1.3,7.8,7.9,8.8,9.2,9.5,11.5,13.8,18,19.1,2.1,2.9,,
159,2020-01-10,5.9,.9,646,12.3,1406,,,,,,,9.3,360,210,4.1,340,148,1.8,1515,-6.6,33,1153,40.5,3.8,1012.8,1023.8,955,1019.3,2329,1021.4,10,9.2,1200,2.08,11.99,,,,,,1.6,0,3.7,-7.3,6.8,6.8,7.8,8.5,9,11.5,13.8,17.9,19,2.5,3.6,,
159,2020-01-11,5.9,1.9,752,10.5,1553,,,,,,,10.5,290,1337,6.5,290,1342,3.3,2810,-6.8,33,1515,39.5,3.7,1008.7,1019.7,1021,1015.3,1431,1017.3,10,9.1,1200,2.08,12.5,,,,,,3.6,.5,4.2,-1.3,6.6,6.6,7.5,8.1,8.7,11.5,13.7,17.8,19,2.5,3.5,,
159,2020-01-12,4.6,2,759,8.8,1540,,,,,,,14.9,270,2154,8.1,290,2129,4.4,3805,-6.4,31,1330,45.4,3.8,1006.6,1017.9,2349,1013,1501,1015.2,10,9,1200,2.15,12.84,,,,,,2.9,1.4,4.2,-.1,6.6,6.6,7.4,7.9,8.4,11.5,13.7,17.7,18.8,2.6,3.6,,
159,2020-01-13,3.5,1,719,8.1,1543,,,,,,,12.9,270,7,7,290,22,3.3,2885,-6.8,35,1648,47.3,3.7,1012.3,1023.6,2357,1017.3,102,1021,10,9.4,1200,2.16,12.4,,,,,,1.3,1.3,2.7,-5.2,5.9,5.8,6.9,7.5,8.2,11.4,13.7,17.7,19,2.1,3.1,,
159,2020-01-14,2.1,-.3,617,5.5,1512,,,,,,,10.5,20,218,6.2,360,634,2.4,2054,-10.2,33,639,39.8,2.8,1015,1025.9,2320,1021.5,639,1023.8,10,1.6,1200,1.04,5.87,,,,,,6.1,5.9,2.6,-5.8,5.1,5.4,6.5,7.3,7.9,11.2,13.4,17.6,18.8,1.4,2.1,,
159,2020-01-15,2.4,-.4,731,7,1520,,,,,,,8.8,290,1250,4.9,320,1213,2.7,2323,-10.1,25,2116,39.6,2.9,1017.2,1027.7,1033,1024.1,1419,1025.9,10,9.3,1200,2.23,13.32,,,,,,.3,0,1.8,-8.8,4.8,4.9,6,6.8,7.5,11.2,13.5,17.5,18.8,2.3,3.3,,
159,2020-01-16,3.8,-.3,442,9.5,1411,,,,,,,8.7,320,49,5.4,340,55,2.2,1891,-12,18,1552,31.1,2.5,1015.7,1026.4,851,1022.5,1603,1024.4,10.1,6.1,1300,2.02,10.67,,,,,,7.5,2.5,2.8,-7.8,5,4.8,5.8,6.5,7.2,10.9,13.3,17.4,18.8,2.1,3,,
159,2020-01-17,6.4,3.2,724,11.8,1408,,,,,,,8,320,2347,4.9,340,2351,1.7,1474,-6.5,24,46,39.6,4,1011.6,1022.8,1,1018.3,1552,1020.2,10.1,6.8,1200,1.36,8.72,,,,,,7.3,6,5.1,-.6,6.1,6,6.4,6.8,7.3,10.9,13.3,17.5,18.7,1.8,2.6,2.6,
159,2020-01-18,5.3,1.4,715,9.8,1328,5.57,,,,,2.6,13.1,360,840,6.6,340,844,3.2,2729,-2.2,30,2306,60.9,5.3,1009.8,1019.9,2108,1016.9,528,1018.4,10.1,3.2,1200,1.44,7.32,,,,,,8,7,5.7,-.6,6.4,6.3,6.8,7.1,7.6,10.6,13.2,17.4,18.6,1.8,2.6,0,
159,2020-01-19,4.9,2.1,610,9.4,1429,,,,,,,11.6,270,1230,6.2,290,1242,3.9,3333,-7.4,29,324,40.9,3.6,1009.8,1019.8,2400,1016.6,1431,1018.4,10.1,4.6,1300,2,8.89,,,,,,3.5,2.5,3.7,-3.2,5.8,5.9,6.7,7.2,7.7,10.7,13.1,17.2,18.7,2,2.8,,
159,2020-01-20,5.1,1.6,747,9.8,1540,,,,,,,9.2,250,1348,6.1,250,1405,2.7,2358,-5.8,34,1604,45.6,4,1012.8,1024.7,2335,1019.2,1421,1021.4,10.2,9.2,1300,2.09,12.44,,,,,,.1,.1,3.3,-6,5.6,5.6,6.4,7,7.5,10.7,13.1,17.2,18.7,2.4,3.4,,
159,2020-01-21,5,.1,728,10.3,1424,,,,,,,9.5,340,643,5.9,340,655,2.2,1925,-5.6,23,1020,47.5,4.3,1019.9,1030.8,1026,1024.6,1,1028.6,10.2,9.8,1200,2.28,14,,,,,,1.6,0,2.7,-4.4,5.6,5.5,6.3,6.9,7.3,10.6,13.1,17.3,18.7,1.9,2.7,,
159,2020-01-22,7.7,4.8,5,9.3,1518,12.42,,,,,9.6,9.8,50,2314,5.6,50,2314,1.8,1525,4.6,63,1,82.3,8.7,1015.4,1028.7,19,1020.1,2353,1023.9,10.2,0,1300,.26,1.52,,,,,,9.9,9.1,6.4,-1.9,6.2,6.2,6.7,7,7.4,10.5,12.8,17.1,18.6,.4,.6,14.5,
159,2020-01-23,8.8,8.1,2255,10.1,1322,10.58,,,,,4.9,9.9,20,650,5.7,50,158,2.6,2220,8.3,90,2332,97.1,10.9,1012.9,1024.6,2154,1018.2,406,1021.4,10.2,0,1200,.51,2.34,,,,,,9.8,7.1,8.6,4.3,8,7.8,7.8,7.6,7.8,10.4,12.9,17.1,18.6,.5,.7,0,
159,2020-01-24,10.2,5.9,747,15.9,1336,,,,,,,9,50,1119,4.3,50,1702,2.4,2053,3.4,42,931,64,7.8,1019.2,1030.4,2339,1024.2,105,1027.7,10.2,8.5,1100,2.06,12.13,,,,,,6.6,3,8.1,-.3,8.5,8.2,8.2,8.2,8.2,10.5,12.9,17.1,18.6,2.3,3.4,0,
159,2020-01-25,9.1,8,2354,11.6,1235,1.08,,,,,0,9.5,50,434,4.5,50,31,2.9,2469,3,54,1239,66,7.6,1019.8,1030.3,1046,1027,2057,1028.3,10.3,.1,1200,1.15,5.12,,,,,,9.6,7.3,8.5,5.8,8.8,8.7,8.8,8.7,8.6,10.5,12.9,17.1,18.5,1.4,2,,
159,2020-01-26,9.5,7.4,721,13.8,1107,.92,,,,,0,15.2,20,2246,6.5,50,2243,3.9,3349,2.9,52,1057,64,7.6,1016.1,1027.4,1,1022.6,2358,1024.6,10.3,3.2,1100,1.45,7.48,,,,,,9.3,5.1,7.9,3.8,8.6,8.5,8.7,8.8,8.8,10.6,12.7,16.9,18.5,1.7,2.4,12.1,
159,2020-01-27,6.7,4.8,1652,10,43,24,,,,,73.3,18.6,50,1056,9.5,50,1116,6,5213,6,71,1,96,9.4,1006.4,1022.6,1,1011.3,1523,1015,10.3,0,1300,.11,.42,,,,,,10,8.8,6.8,4.6,7.8,7.8,8.5,8.7,9.1,10.6,12.7,17,18.5,.4,.6,61.5,
159,2020-01-28,8.9,6,1,13.1,1135,2.8,,,,,.3,14.5,20,949,6.2,20,807,3.8,3271,3.4,56,1631,69.6,7.9,1006.6,1017.3,2157,1013,231,1015.1,10.4,7,1100,1.81,10.18,,,,,,8.6,7.9,8.1,2,8.2,8,8.1,8.1,8.6,10.4,12.4,16.8,18.3,1.8,2.6,,
159,2020-01-29,8.5,6.6,2300,13,1204,2.25,,,,,0,9.5,20,912,4.9,50,456,2.2,1884,1,46,1134,59.6,6.6,1005.7,1016.8,1,1012.6,1604,1014.2,10.4,3.7,1100,1.88,7.33,,,,,,9.3,6.8,7.6,4.2,8.4,8.3,8.6,8.6,8.7,10.4,12.3,16.6,18.4,1.5,2.1,0,
159,2020-01-30,7.1,4.2,2354,12.9,1226,.75,,,,,0,8.7,50,2035,4,20,2035,2.3,1965,-1.5,32,1227,55.3,5.5,1005,1016.6,2322,1011.7,1419,1013.5,10.4,4.8,1100,2.19,9.77,,,,,,6.3,4.9,6.8,-.4,8.4,8.3,8.6,8.7,8.9,10.4,12.3,16.6,18.2,1.8,2.5,0,
159,2020-01-31,6.3,2.3,552,11.2,1149,,,,,,,7.7,320,2339,5,270,1533,2,1738,-3.1,35,1336,51.8,4.9,1010.1,1020.9,2342,1016.4,11,1018.7,10.4,8.4,1100,2.26,12.86,,,,,,2.9,2.5,5.1,-5.3,7.4,7.4,8.1,8.4,8.7,10.5,12.2,16.5,18.3,2.2,3.2,,
159,2020-02-01,5.6,1.5,730,10.4,1409,,,,,,,9.8,20,1426,5,290,1251,2.4,2111,-4.2,34,1342,50.1,4.5,1014.6,1024.9,2356,1020.7,35,1023.3,10.5,9.7,1200,2.37,14.67,,,,,,.5,0,4.5,-5.2,7,7,7.7,8.1,8.5,10.6,12.3,16.4,18.3,2.3,3.2,,
159,2020-02-02,7.1,3.3,546,11.7,1358,,,,,,,8.5,250,1348,5.6,270,1548,2.1,1856,-3.1,29,1441,49.9,4.9,1015.3,1025.9,843,1022,1628,1023.8,10.5,9.7,1200,2.26,13.97,,,,,,1.6,0,4.9,-5.8,6.8,6.7,7.4,7.8,8.3,10.6,12.4,16.4,18.2,2.5,3.6,,
159,2020-02-03,5.6,2.4,735,10.4,1512,,,,,,,8.7,320,1132,4.7,340,2247,2.2,1878,-6.1,33,1455,42.8,3.9,1015.7,1026.2,2328,1022,318,1024.3,10.5,9.7,1300,2.25,14.22,,,,,,1.8,.4,4.6,-2.8,6.9,6.8,7.4,7.7,8.1,10.4,12.3,16.3,18,2.8,4,,
159,2020-02-04,5.2,.3,731,10.1,1422,,,,,,,9.9,360,427,6.3,340,401,3.9,3410,-9.8,20,1137,34,3,1015.8,1026.6,839,1022.2,1644,1024.5,10.6,9.9,1200,2.49,15.85,,,,,,0,0,3.9,-1.5,6.4,6.2,7,7.5,8,10.5,12.3,16.3,18.2,3.3,4.7,,
159,2020-02-05,1.8,-2.4,2357,5,1327,,,,,,,14.7,290,317,8.9,290,314,3.6,3145,-17,14,1331,26,1.9,1018,1030.8,2315,1022.4,243,1026.8,10.6,9.8,1200,2.63,16.68,,,,,,0,0,2.6,-10.9,5.8,5.8,6.7,7.3,7.9,10.4,12.3,16.2,18.2,3.3,4.7,,
159,2020-02-06,1.2,-5,534,7.1,1402,,,,,,,11.7,340,411,7.3,340,708,3,2609,-12.8,17,1,36.4,2.7,1022.4,1033.4,957,1029.9,2257,1031.2,10.6,9.1,1200,2.5,15.05,,,,,,3.9,1.6,1.9,-7.2,4.5,4.4,5.6,6.5,7.3,10.3,12.1,16.1,17.9,2.1,3,,
159,2020-02-07,5,2.1,2357,10.4,1410,,,,,,,9.6,20,2158,5.3,360,2307,2.4,2045,-7.8,20,1249,41.5,3.4,1017.7,1030.1,1,1023.9,1559,1026.4,10.7,7.5,1200,2.43,13.52,,,,,,5.5,.6,4.6,-4.3,5.9,5.7,6.2,6.6,7.3,10.2,12,16.1,18.1,2.4,3.5,,
159,2020-02-08,4.1,.4,451,9.4,1503,,,,,,,12.5,290,1525,5.5,290,1342,2.9,2463,-8.2,27,1952,41.3,3.3,1015.6,1026,2302,1021.8,1440,1024.3,10.7,10,1200,2.5,15.62,,,,,,.4,0,3.2,-3.3,5.8,5.7,6.4,6.7,7.2,10.1,12.2,16.2,18,3,4.2,,
159,2020-02-09,3.8,-.7,646,8.9,1529,,,,,,,10.7,320,216,7,340,224,3.8,3291,-9.3,24,1559,38.6,3,1014.9,1026.6,214,1020.8,1706,1023.6,10.7,10.2,1200,2.58,16.32,,,,,,.4,.4,3.5,-5.6,5.7,5.6,6.2,6.6,7.2,10,12.1,16,17.9,2.9,4.2,,
159,2020-02-10,6.3,.7,440,12.2,1529,,,,,,,7.4,270,1,4.7,250,1100,2.2,1919,-4.2,33,3,47.4,4.6,1015,1027.1,2356,1021.4,1,1023.6,10.8,9.4,1200,2.41,14.86,,,,,,.3,.3,5,-7,6.1,5.8,6.3,6.7,7.1,9.9,12,16,18.1,2.1,3,,
159,2020-02-11,9.7,4.4,629,14.5,1203,,,,,,,6.3,160,1324,4.3,160,1320,1.7,1477,2.1,48,1237,59.6,7.2,1019.4,1029.7,927,1026.1,2359,1027.9,10.8,8.4,1100,1.93,11.93,,,,,,5.3,2.9,7,-6,6.7,6.5,6.8,7,7.3,9.9,11.9,16,18,1.9,2.8,5.2,
159,2020-02-12,11.7,9.9,654,14.1,1456,16.6,,,,,32.7,11.1,270,2316,7.3,250,2320,3,2626,10.7,66,1,94.6,13.1,1008.9,1026.1,1,1012.5,1520,1017.3,10.8,0,1500,.28,.81,,,,,,8.8,7,9.8,4.6,8.8,8.6,8.2,7.9,7.9,10,11.9,16,17.9,.4,.6,27.5,
159,2020-02-13,11.4,8.1,654,16.2,1602,,,,,,,11.9,250,21,7.6,250,7,3.7,3227,8.1,58,1555,81.3,10.8,1009.3,1019.6,2154,1013.9,1,1017.7,10.9,10.4,1200,2.58,16.29,,,,,,2.8,1.9,10.2,2.5,10,9.6,9.2,8.8,8.5,9.9,11.8,15.9,17.9,2.5,3.5,,
159,2020-02-14,12.3,9.2,142,18.1,1252,,,,,,,6.1,340,434,4.1,340,452,2.1,1843,7.4,49,1234,73.5,10.3,1011.3,1023,2153,1017.7,521,1019.7,10.9,9.3,1200,2.51,15.83,,,,,,3.3,1.1,11,1,10.8,10.3,9.9,9.4,9.1,10,11.8,15.9,17.9,2.7,3.9,,
159,2020-02-15,12.8,9.7,231,17.3,1405,,,,,,,9.8,360,945,5.2,90,1248,3.1,2721,8.3,53,1101,75.4,11,1010.4,1023.5,837,1012.1,2351,1018.7,10.9,5.6,1200,2.49,13.51,,,,,,7.3,3.8,11.5,1.9,11.1,10.6,10.3,9.9,9.6,10.1,11.9,15.8,17.8,2.1,3,4.1,
159,2020-02-16,7,.8,2336,13.7,531,7,,,,,4.1,17.3,290,832,9.8,290,2026,4.6,4011,.4,39,1636,65.5,7.3,1001.3,1015,2302,1005.3,648,1009.8,10.9,6.7,1100,2.47,12.79,,,,,,6,4.1,8.8,-1,10.9,10.7,10.7,10.4,10.2,10.3,11.8,15.8,17.8,2.7,3.8,,.25
159,2020-02-17,.1,-3,2343,3,1606,,,,,,,19.3,290,1330,11.8,270,1529,6.8,5863,-11.5,30,1256,42.3,2.6,1006.5,1019.1,2323,1012.8,1528,1015.3,11,8.5,1200,1.78,11.79,,,,,,1.9,1.9,.8,-4.9,6.2,6.5,8.3,9,9.5,10.4,11.8,15.7,17.7,2.3,3.2,,
159,2020-02-18,1.2,-4.5,650,7.9,1543,,,,,,,14.2,50,238,6.7,360,244,2.8,2458,-12.5,23,1525,36.8,2.4,1015.7,1027.7,2346,1018.3,1,1024.5,11,10.5,1200,2.84,18.79,,,,,,0,0,2.4,-7.8,5.2,5.3,6.5,7.5,8.4,10.5,11.8,15.6,17.5,3,4.3,,
159,2020-02-19,6.1,.1,526,12.5,1309,,,,,,,10.9,360,824,5.1,360,841,2.5,2201,-7.3,23,1308,38.4,3.7,1019.6,1029.2,2258,1027.1,240,1028.3,11,10.3,1300,2.66,17.43,,,,,,4.8,2.5,6.7,-7.2,6,6.1,6.7,7.3,7.9,10.4,12,15.7,17.6,2.7,3.9,,
159,2020-02-20,9.3,4.6,718,14.7,1212,,,,,,,6.1,180,1231,4.7,180,1237,1.5,1281,-2.1,25,1141,45.9,5.3,1023.8,1035,2112,1028.8,53,1032.4,11.1,,1200,2.59,,,,,,,1.9,.6,9.4,-4.2,8.7,8.1,7.9,7.9,8,10.5,11.9,15.9,,2.6,3.8,,
159,2020-02-21,11,5.5,607,16,1341,4.97,,,,,4.1,8.3,230,1733,5.2,230,1744,1.8,1597,3.8,40,1519,63.3,8.2,1022,1035.3,217,1023.4,2354,1030.5,11.1,9.7,1300,2.58,17.03,,,,,,6,3.3,11.7,-3.1,10.2,9.1,8.5,8.5,8.3,10.5,11.9,15.9,,2.9,4.2,4.8,
159,2020-02-22,9.5,5.1,2354,12.9,1423,1.8,,,,,.7,24.4,270,1243,14.2,290,1250,5.9,5112,-3.7,20,1245,44,5.2,1014.7,1026.7,2250,1019.9,354,1023.2,11.2,10,1200,2.73,17.67,,,,,,2.3,1.9,9.5,2.2,9.6,9.4,9.5,9.4,9,10.5,11.9,15.8,,4.7,6.7,,
159,2020-02-23,6,1.1,706,11.7,1429,,,,,,,13.6,270,1026,7.4,270,1033,3.8,3309,-6.6,23,1424,40.5,3.7,1019.5,1031.3,855,1026,1655,1028.1,11.2,10.5,1200,2.91,19.49,,,,,,0,0,8.1,-4.5,7.7,7.5,8.3,8.7,8.9,10.5,11.8,15.8,17.6,3.5,5,,
159,2020-02-24,10.8,5.5,723,15.7,1459,.25,,,,,0,12,250,1115,7.6,250,1118,4.3,3693,-1,16,1231,46.9,6.2,1015.3,1026.7,1,1021.4,2354,1023.8,11.2,7.8,1200,2.81,16.7,,,,,,5,2.3,12.3,-.6,9.6,8.8,8.6,8.8,8.7,10.5,11.8,15.7,17.5,3.3,4.7,13.4,
159,2020-02-25,9.7,7.9,1859,12.7,710,18.75,,,,,49.8,10.5,20,2148,5.9,50,2153,3.1,2688,8.8,77,1,94.3,11.4,1007.8,1021.4,1,1012.8,1415,1016.2,11.3,0,1100,.08,.47,,,,,,10,7,9.8,7.5,10.2,10,9.9,9.7,9.3,10.5,11.8,15.7,17.5,.5,.7,36.4,
159,2020-02-26,9.5,6.8,2358,14.1,1303,4.33,,,,,1.8,9.5,20,20,4.5,50,33,3,2617,5.9,58,1304,79.3,9.3,1013.1,1024.5,2347,1017.5,1,1021.6,11.3,1.9,1300,1.9,9.6,,,,,,9.5,7.4,11.4,0,10.9,10.3,9.9,9.8,9.5,10.5,11.8,15.6,17.4,1.5,2.1,3.3,
159,2020-02-27,6.8,4.7,2229,10.7,1153,4.75,,,,,1.5,9.5,50,927,4.8,50,435,3,2584,.7,50,1151,66.4,6.5,1019.4,1029.6,2224,1024.4,2,1028,11.3,2.6,1100,2.28,10.89,,,,,,7.3,6.4,8.8,-.6,9,9.3,9.9,10,9.8,10.5,11.7,15.6,17.4,1.7,2.4,,
159,2020-02-28,6.9,4.8,403,8.9,1419,4.58,,,,,.2,6.2,90,1556,3.6,110,1212,1.7,1449,1.6,54,1334,70,7,1014.9,1028.9,1,1019,2356,1023.5,11.4,0,1100,.53,2.73,,,,,,9,7.8,6.7,-.7,7.4,7.8,8.9,9.4,9.6,10.6,11.7,15.5,17.3,.8,1.1,.2,
159,2020-02-29,9.5,7,1,13,1509,,,,,,,6.8,360,1020,3.9,50,1012,2,1694,4.7,56,1155,72.9,8.6,1008.6,1019.1,1,1015,1535,1017.1,11.4,.5,1100,1.26,8.61,,,,,,7.6,5.6,10.2,1.9,9.5,9.2,9.3,9.4,9.3,10.7,11.8,15.5,17.3,1.5,2.2,,
