지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
159,2020-03-01,10.8,7.2,312,15.6,1147,,,,,,,7.7,90,1113,4.3,90,1220,2.4,2077,4.8,53,1147,67.3,8.6,1009.4,1019.4,709,1016.1,1540,1017.8,11.5,6.9,1100,2.97,15.78,,,,,,6,2.9,11.4,1.7,10.5,9.8,9.7,9.6,9.5,10.7,11.8,15.4,17.3,2.5,3.5,,
159,2020-03-02,8.5,5.2,649,14.7,1457,,,,,,,12.6,270,950,6.1,270,212,3.3,2814,-1.6,18,1435,50.9,5.5,1012.5,1025.5,2217,1016,413,1021,11.5,8.9,1200,2.92,18.86,,,,,,4.4,.8,11.8,1.5,10.8,10.1,10.1,10.1,9.9,10.8,11.8,15.4,17.2,3.4,4.8,,
159,2020-03-03,8.7,5.6,343,12.6,1106,,,,,,,10.4,70,1155,4.5,50,209,2.9,2528,2.2,51,1206,63.9,7.1,1015.5,1026.6,822,1021.8,2246,1024.1,11.5,3.7,1000,1.78,11.58,,,,,,7.5,2.9,9,1.3,9,9.1,9.7,9.9,9.9,10.8,11.8,15.4,17.2,1.9,2.8,,
159,2020-03-04,7.9,1.7,2352,13,1338,,,,,,,16,290,1849,9.6,270,1921,3.6,3079,-5.1,18,1748,43.1,4.6,1010.6,1022.1,1,1015.7,1619,1019.1,11.5,8.3,1300,2.83,18.55,,,,,,4,2.5,11.1,-1.8,10.2,9.8,9.9,10,9.9,10.9,11.8,15.4,17.2,3.9,5.6,,
159,2020-03-05,5.1,-.3,546,11.5,1521,,,,,,,16.8,270,152,9.4,270,140,3.6,3094,-7.1,23,1507,42.3,3.6,1014.5,1024.8,901,1021.4,151,1023.2,11.6,10.9,1200,3.09,21.06,,,,,,0,0,8.9,-3.7,8,8,9,9.5,9.8,10.9,11.9,15.3,17.2,3.2,4.5,,
159,2020-03-06,8.1,3.2,616,12.6,1219,,,,,,,10.3,200,1419,7.6,200,1420,3,2610,-2.8,34,108,46.4,5.1,1013.1,1023.6,922,1019.5,1724,1021.6,11.6,10.8,1200,2.98,20.32,,,,,,1.3,0,10.3,-4.9,9.1,8.8,9.1,9.3,9.5,11,11.9,15.3,17.1,3.2,4.6,,
159,2020-03-07,8.2,6.1,458,11.8,1428,8.17,,,,,7,6.7,320,2352,3.5,320,2347,1.7,1473,3.9,53,2,75.6,8.3,1009,1020.3,1,1015,1703,1017.5,11.7,0,1300,1.13,5.09,,,,,,8.6,5.8,8.5,-1.1,8.7,8.8,9.3,9.5,9.6,11,11.9,15.3,17.1,1,1.5,7,
159,2020-03-08,10.4,5.5,423,16.4,1218,,,,,,,9.4,90,1356,4.7,90,1358,2.8,2385,4.3,45,1222,67.3,8.3,1009.8,1020,855,1016.4,1,1018.3,11.7,10.8,1200,2.99,20.59,,,,,,.4,.4,12.6,-.4,10.8,10.1,9.7,9.7,9.5,10.9,11.9,15.3,17.1,3,4.2,,
159,2020-03-09,11,7.4,452,15.2,1222,5.92,,,,,11,8.1,50,2024,4.3,50,2031,2.2,1906,7.4,63,1216,79.5,10.4,1005.2,1018.9,30,1007.6,2357,1013.6,11.7,0,1200,1.5,6.66,,,,,,9.4,6.3,10.4,-.2,10.4,10.1,10.1,10.1,9.9,10.9,11.9,15.2,17,1.2,1.7,22.8,
159,2020-03-10,9.9,7.3,2354,12.1,925,14.25,,,,,13.9,12.5,270,1618,6.5,290,1627,,,7.1,66,2314,83.6,10.3,996.1,1009.7,2341,1001.4,1441,1004.4,11.8,0,800,.46,,,,,,,8.3,7,10.5,2.7,10.6,10.5,10.6,10.5,10.2,11,11.9,15.2,17,,,2.1,
159,2020-03-11,7.8,3.6,521,13.5,1521,,,,,,,12,250,1424,6.8,270,806,3.3,2887,-6.8,18,1454,37,3.7,1007.6,1021.4,2400,1009.6,1,1016.1,11.8,11.3,1200,3.16,22.48,,,,,,0,0,9.7,-2,9.1,9.1,9.8,10.1,10.1,11,11.9,15.2,17,4.2,5.9,,
159,2020-03-12,9.5,3.6,640,14.5,1242,,,,,,,13.2,230,1705,9.5,230,1725,4.1,3509,-4.1,21,1148,39.5,4.7,1013.4,1023.6,1025,1020.2,1446,1021.8,11.8,11.1,1200,3.13,22.29,,,,,,1.5,0,11.3,-2.3,9.8,9.3,9.6,9.8,9.9,11,11.9,15.2,17,4.4,6.3,,
159,2020-03-13,11.6,8.5,418,17,1407,,,,,,,9.6,160,1528,6.4,250,137,3.3,2837,.7,27,2307,48.5,6.5,1010,1021.9,1,1015.9,1513,1018.4,11.9,8.3,1200,2.98,19.23,,,,,,6.8,2.5,13.9,4.8,12.4,11.3,10.5,10.3,10.1,11.1,11.9,15.1,16.9,3.9,5.6,,
159,2020-03-14,8.2,4.7,656,12,1543,,,,,,,13.5,270,1234,6.5,270,1424,3.1,2721,-13.1,15,1509,21,2.3,1005.3,1016.1,17,1011.7,1507,1013.8,11.9,10.9,1200,3.28,23.39,,,,,,2.1,1.9,12.8,.8,11,10.7,10.8,10.7,10.6,11.1,12,15.1,16.9,5,7.1,,
159,2020-03-15,7.7,2.9,2359,12.7,1305,.47,,,,,0,19.6,230,1406,11.2,250,1415,5.3,4557,-5.5,23,1801,39.6,4.1,1002.3,1014.6,2357,1006.4,1712,1010.8,12,8.7,1200,3.03,18.02,,,,,,2.4,1.8,8.1,.5,8.7,9.6,10.3,10.5,10.5,11.2,12,15.1,16.9,4,5.7,0,
159,2020-03-16,6.6,1.1,624,11.8,1205,,,,,,,12.6,340,333,7.7,200,1938,4.7,4043,-5.3,26,1144,43,4.2,1012,1023.1,940,1014.6,1,1020.6,12,11.2,1300,3.01,22.6,,,,,,1,0,11.8,-1.1,9.8,9.5,9.9,10.1,10.2,11.2,12,15.1,16.8,4.1,5.9,,
159,2020-03-17,11.1,6,640,15.9,1445,,,,,,,16.7,200,1531,11.4,200,1531,6,5180,.4,32,1020,48.1,6.4,1007.2,1020.3,1,1012.3,1512,1015.6,12,10.8,1200,3.08,21.48,,,,,,2.1,0,14.3,2.3,12.1,11,10.5,10.4,10.3,11.3,12,15,16.8,4.3,6.2,,
159,2020-03-18,12.2,7.7,656,17.3,1314,,,,,,,10.1,200,1444,6.8,200,1406,3.7,3155,1.3,21,1304,50,6.9,1006.3,1017.1,838,1012.3,2359,1014.7,12.1,11.4,1200,3.16,23.07,,,,,,0,0,16.1,-1.3,13.4,12.3,11.4,11.1,10.6,11.3,12,15,16.8,4.6,6.6,,
159,2020-03-19,12.6,7.4,2340,18.2,1521,,,,,,,22.7,250,1556,13.3,250,1603,6.7,5826,2.3,17,1750,55.1,8.5,999.4,1012.8,2351,1000.8,1526,1007.6,12.1,11.3,1200,2.82,21.04,,,,,,1.5,.5,15.8,3.9,14.1,13.1,12.3,11.7,11.2,11.3,12.1,15,16.8,5.2,7.4,,
159,2020-03-20,10.4,6.4,629,14.8,1410,,,,,,,12.9,250,2319,9.5,250,2337,5.1,4390,-3.1,26,1012,38.8,4.9,1005.9,1016.2,918,1012.8,1,1014.3,12.1,11.2,1200,3.2,22.83,,,,,,0,0,14.9,.8,12.7,12.1,11.9,11.7,11.4,11.4,12.1,15,16.7,5.3,7.5,,
159,2020-03-21,13.7,9.8,416,17.9,1328,,,,,,,16.3,200,2251,9.3,230,1656,6.6,5669,6.8,35,21,64.3,10.2,1004.6,1015.2,924,1011.1,1701,1012.9,12.2,10.3,1200,2.98,20.91,,,,,,.9,.1,17,6.7,14.8,13.5,12.4,12,11.5,11.5,12.1,15,16.7,3.7,5.2,,
159,2020-03-22,14.1,11,1902,17.5,1218,,,,,,,15.7,250,313,10.5,270,252,4.4,3788,8,53,1218,67.5,10.8,1004.1,1015.6,2317,1009.1,342,1012.4,12.2,8.4,1300,2.91,19.02,,,,,,5,2.5,18.8,8.7,16.6,15,13.5,12.8,12.1,11.6,12.2,15,16.7,3.4,4.8,,
159,2020-03-23,12.6,8.8,519,17.1,1523,,,,,,,11.4,230,1437,7.8,230,1442,3.6,3153,.7,24,1248,46,6.5,1007.8,1018.1,945,1013.5,1627,1016.1,12.3,11.6,1200,3.16,23.07,,,,,,0,0,17.3,1.1,14.8,14.3,13.6,13.1,12.6,11.8,12.2,14.9,16.7,4.9,7,,
159,2020-03-24,11.5,8.6,446,15.3,1250,,,,,,,8.7,140,1203,5.3,110,1354,3,2627,1.9,42,1527,52.3,7.1,1012.4,1022.7,2353,1017.8,1,1020.8,12.3,7.1,1200,2.42,16.35,,,,,,2,2,13.9,2,12.8,13,13.2,13,12.7,12,12.3,14.9,16.6,2.9,4.2,,
159,2020-03-25,13,7.6,608,17.9,1309,,,,,,,6.5,180,1427,4.4,180,1429,1.6,1406,4.5,43,1310,57.1,8.5,1013.2,1023.4,954,1020,1523,1021.5,12.3,11.2,1200,3.19,22.95,,,,,,2.4,1,17.7,-.9,14.8,13.9,13.1,12.8,12.5,12.1,12.4,14.9,16.6,3.5,5,0,
159,2020-03-26,14.5,12.1,215,16.3,2308,14.05,,,,,24.6,10.3,230,2351,6.4,230,2358,1.6,1374,11.4,63,616,83.1,13.8,1008.7,1020.4,1,1011.9,2340,1017,12.4,0,1100,.76,3.46,,,,,,9.8,7.8,13.5,5.2,13.6,13.4,13.3,13.1,12.8,12.2,12.5,14.9,16.6,.7,1,25.4,.25
159,2020-03-27,13.7,9.7,2356,16.8,1337,14.53,,,,,1.9,11.6,250,33,7.9,230,32,2.8,2415,13.2,93,1738,97.6,15.4,1003,1017.2,2340,1008.5,553,1011.3,12.4,0,1200,.5,2.68,,,,,,10,8.4,14.7,9.9,14.9,14.7,14,13.6,13.1,12.3,12.6,14.9,16.6,.7,1,1.5,3.23
159,2020-03-28,9.4,7.7,2342,13,1123,2.53,,,,,.4,10.5,20,1500,5,50,1533,3.1,2712,3.8,54,1545,69.6,8.2,1010.4,1020.4,2330,1016.7,1,1018.9,12.4,0,1100,1.22,8.01,,,,,,9.1,3.9,11.3,5.6,11.9,12.4,13.2,13.3,13.2,12.4,12.6,14.9,16.6,1.9,2.8,,
159,2020-03-29,10.4,6.4,625,15.1,1056,,,,,,,10.7,70,1421,5.3,90,1600,3.6,3081,2.3,46,1159,58.1,7.3,1012.7,1022.2,628,1019.8,1443,1021.2,12.5,5.8,1000,3.1,17.73,,,,,,7,4,13.3,1.3,12,11.7,12.3,12.6,12.7,12.6,12.7,14.9,16.5,2.9,4.2,,
159,2020-03-30,11.6,8.6,606,15.7,1322,,,,,,,8.5,110,1629,4.8,90,1659,2.8,2454,4.6,51,1018,62.9,8.5,1012,1021.6,837,1019,1536,1020.5,12.5,11.2,1200,3.03,21.6,,,,,,6.3,1.5,15,3.8,13.6,13,12.8,12.7,12.6,12.6,12.8,14.9,16.5,3.3,4.8,,
159,2020-03-31,12.9,8.5,515,18,1257,,,,,,,9,70,1451,4.6,110,1233,2.8,2424,6.2,37,1526,65.1,9.5,1008.3,1020.4,3,1013.6,2400,1016.6,12.6,10.9,1200,3.36,24.17,,,,,,3.4,0,17.2,2.6,14.8,13.9,13.3,13,12.9,12.7,12.8,14.9,16.5,3.6,5.2,2.7,
159,2020-04-01,12.5,10.8,631,17.1,1354,7.62,.4,638,1.5,627,2.7,11.3,320,827,5.8,200,1614,2.7,2364,4.6,33,2349,60.1,8.7,1004,1015.7,2400,1010.4,503,1012.3,12.6,4.6,1400,2.66,13.11,,,,,,6.5,4.1,14.3,4.9,14.2,13.8,13.6,13.5,13.3,12.7,12.9,14.9,16.5,2.9,4.1,0,
159,2020-04-02,11.5,7.2,248,16.2,1132,,,,,,,10.2,70,3,5.7,180,1433,3.5,2988,-.9,31,932,42.8,5.7,1012.7,1022.9,1227,1015.7,1,1021.1,12.6,11.1,1200,3.29,23.91,,,,,,3.3,0,14.9,2.6,13.5,13.3,13.3,13.3,13.2,12.8,12.9,14.9,16.5,4.9,7,,
159,2020-04-03,13.8,9.6,631,19.1,1150,,,,,,,11.2,230,1609,7.7,200,1611,3.8,3310,-.2,19,1139,38.6,6.1,1010.9,1021.6,35,1017.2,1616,1019.2,12.7,11.1,1200,3.28,24.44,,,,,,1.9,1.5,18.1,4.4,15.4,14.4,13.7,13.5,13.3,12.9,13,14.9,16.4,5.7,8.2,,
159,2020-04-04,12.8,8.5,2400,19.6,1348,,,,,,,13.8,270,1234,9.1,230,1218,4,3475,-.4,21,1048,43.3,6.1,1008.8,1020.2,2358,1013.7,1457,1017.1,12.7,11.5,1200,3.39,25.08,,,,,,2,2,18.9,4.5,15.8,14.8,14.2,13.9,13.5,13,13,14.9,16.4,5.2,7.4,,
159,2020-04-05,9.7,5.6,606,14.1,1119,,,,,,,8.7,200,1408,5.9,200,1235,3.4,2904,-2.6,29,1017,43.4,5.1,1012.6,1022.3,931,1019.3,1628,1021.1,12.7,11.8,1200,3.44,26.14,,,,,,.1,0,18.1,0,14.8,14.4,14.2,14,13.6,13,13.1,14.9,16.4,4.7,6.7,,
159,2020-04-06,11.7,7.3,617,15.1,1148,,,,,,,10.9,180,1642,7.7,200,1643,3.8,3319,.7,24,1006,47.3,6.6,1011,1021.9,51,1016.8,1817,1019.4,12.8,10.3,1200,3.42,24.75,,,,,,3.9,0,18.4,-1.1,15,14.3,14,13.8,13.6,13.1,13.1,14.9,16.4,4.5,6.4,,
159,2020-04-07,14.5,9.5,557,20.6,1322,,,,,,,10.5,200,1411,7.9,180,1415,3.4,2908,.6,25,952,39.6,6.4,1006.1,1016.8,1,1012.2,1649,1014.3,12.8,10.4,1200,3.23,23.49,,,,,,1.4,0,19.4,3,16.4,15.5,14.6,14.2,13.7,13.2,13.2,14.9,16.4,5.5,7.8,,
159,2020-04-08,13.3,9.2,2348,19.1,1312,,,,,,,11.1,200,1434,8.8,200,1439,3.6,3121,.1,16,1210,44.9,6.6,1008,1020.7,2258,1013.2,417,1016.3,12.8,11.2,1200,3.38,25.54,,,,,,.6,0,20.4,4.7,16.8,15.9,15.1,14.6,14,13.3,13.2,14.9,16.4,5.1,7.3,,
159,2020-04-09,11.8,8,428,18,1445,,,,,,,11.2,270,1027,7.4,200,1640,3.2,2730,-.1,19,1430,47.8,6.2,1012.6,1024.6,2357,1018.5,1507,1021,12.9,11.4,1200,3.28,24.42,,,,,,1,.5,19.5,.9,16,15.3,14.9,14.6,14.2,13.3,13.3,14.9,16.3,4.5,6.5,0,
159,2020-04-10,10,8.3,2335,12.2,1626,1.8,0,,0,,0,8.9,50,16,4.4,50,53,2.6,2225,1.2,46,1413,54.8,6.7,1016.7,1026.7,1058,1024.2,1637,1025.2,12.9,.1,1400,.91,6.51,,,,,,8.5,6.1,12.2,1.3,12.3,13,14.1,14.3,14.3,13.4,13.4,14.9,16.3,1.5,2.1,,
159,2020-04-11,10.5,7.9,352,14.2,1139,8.1,.2,,.9,2018,2.9,8.7,200,1222,6.4,200,1240,2.1,1780,4.6,49,1111,68.1,8.6,1010.9,1024.7,1,1015.5,2355,1019.3,12.9,.3,1100,1.86,11.23,,,,,,9.5,6,13.5,1.2,12.8,12.8,13.3,13.5,13.8,13.5,13.4,14.9,16.3,1.8,2.6,9.1,
159,2020-04-12,9,7.2,2148,11.9,1345,17.4,.9,2128,2.2,54,12,16.3,20,1822,7.8,70,1851,4,3424,5.4,50,1800,79.4,9,1002.4,1015.5,1,1008.6,1542,1010.8,13,1.3,1300,1.38,7.46,,,,,,9.8,6.1,10.8,6.4,11.2,11.8,12.9,13.2,13.6,13.5,13.5,14.9,16.3,1.7,2.4,5.8,
159,2020-04-13,10.1,6.8,537,15.5,1717,.5,0,,0,,0,15,50,252,6.4,50,1748,3.5,3010,-2.6,21,1728,43.3,5.1,1003,1015.6,2352,1008.5,256,1011.3,13,5,1400,2.82,16.29,,,,,,5.5,1.4,11,-.2,11.3,11.2,12,12.5,13.1,13.5,13.5,14.9,16.3,3.9,5.6,0,
159,2020-04-14,15.1,8.8,38,21.1,1300,,,,,,,10.4,250,1739,7.6,230,1740,3.9,3371,-1.6,17,1224,32.9,5.6,1006.9,1016.8,808,1013.2,1715,1015.1,13.1,11.9,1200,3.57,27.26,,,,,,1.3,0,16.9,.3,14.1,13,12.5,12.5,12.8,13.5,13.6,14.9,16.3,6.3,9,,
159,2020-04-15,14.5,12,613,18.4,1136,,,,,,,8.7,200,1606,5.8,180,1222,3.1,2676,2.1,23,955,44.6,7.2,1005.8,1016.1,2358,1012.8,1457,1014.1,13.1,5.6,1200,2.93,19.43,,,,,,6.9,0,16.8,4.3,15.3,14.6,13.9,13.6,13.4,13.4,13.6,14.9,16.3,4,5.7,,
159,2020-04-16,12.9,10.5,322,16.7,1100,,,,,,,12.4,70,1743,5.7,90,1606,3.5,3013,6.4,51,1101,65.5,9.6,1010.6,1021.1,2125,1016.1,1,1019,13.1,9.2,1200,3.21,22.61,,,,,,5.3,3.5,17.8,5,15.8,14.9,14.3,14,13.7,13.4,13.6,14.9,16.2,3.4,4.9,0,
159,2020-04-17,12.2,11.3,446,13.1,2036,11.77,2.7,1249,8,1214,32.6,8.2,50,301,4.1,50,259,2.3,1972,10.2,70,51,88.6,12.6,1006,1020.3,13,1009.7,2043,1014.3,13.2,0,1000,.56,2.53,,,,,,8.8,6.9,12.6,9.1,13,13.3,13.9,14,14.1,13.5,13.6,14.9,16.2,.8,1.2,32.6,
159,2020-04-18,13.9,10.2,600,20.6,1403,,,,,,,10.2,270,1201,5.8,290,1210,2.6,2271,8.9,39,1404,73.4,11.4,1006.8,1019.9,2321,1010.1,134,1015.1,13.2,10,1200,3.57,24.87,,,,,,4.4,2.9,18.2,6.7,16.3,14.9,14.1,13.8,13.8,13.6,13.6,14.9,16.2,3.6,5.2,,
159,2020-04-19,11.8,10.5,2145,14.7,1151,11,1.9,2021,6.5,2021,33.2,10.5,90,1418,5.8,70,1433,3.2,2753,9,64,1158,84.5,11.5,1005.6,1019.8,29,1005.5,2327,1014,13.2,0,1100,1.6,6.39,,,,,,9.9,6.6,12.1,9.5,12.8,13.4,14.2,14.3,14.3,13.6,13.6,14.9,16.2,1.4,2,33.3,
159,2020-04-20,14,10.1,359,18.1,1213,.63,.1,,.1,,.1,13.1,270,2311,8.3,270,2313,4.5,3929,7.9,36,2308,68.5,10.8,1001.3,1011.9,2400,1005.6,14,1009.6,13.3,9.8,1100,3.09,23.34,,,,,,5.8,3,17.4,9,15.9,14.7,14.1,13.9,14,13.7,13.6,14.9,16.2,4.2,6,,
159,2020-04-21,12.2,8.1,2357,18.8,1415,,,,,,,24.4,290,1832,12.7,270,1730,5.6,4819,-5.2,15,1427,31.8,4.4,1004.9,1016.1,2358,1009,1553,1013.3,13.3,10.6,1200,3.55,26.99,,,,,,5.5,.9,16.2,6.1,15.3,14.8,14.6,14.4,14.4,13.8,13.7,14.9,16.2,7.3,10.4,,
159,2020-04-22,9.3,5.1,519,16,1503,,,,,,,20.4,250,1546,11.1,270,1554,5.3,4550,-6.5,15,1525,33.1,3.8,1006.7,1017.8,702,1010.7,1607,1015.1,13.3,11.5,1100,3.5,27.26,,,,,,2,.3,15.9,0,13.9,13.6,14,14.1,14.4,13.8,13.7,14.9,16.1,5.8,8.2,,
159,2020-04-23,10.3,4.4,557,16.9,1445,,,,,,,13.5,320,1216,6,270,1855,3.6,3075,-4.2,25,1447,36.9,4.5,1006.6,1016.8,1,1012.2,1727,1015,13.4,12.1,1200,3.57,27.83,,,,,,.8,0,16.8,.2,14.1,13.6,13.7,13.8,14.2,13.9,13.8,14.9,16.1,5.5,7.9,,
159,2020-04-24,11.1,6.1,549,14.7,1142,,,,,,,16,200,1442,10.8,200,1450,5.1,4404,-2.5,26,1034,39.1,5.3,1007.3,1017.1,855,1013,1555,1015.7,13.4,12.2,1200,3.61,28.16,,,,,,0,0,17.4,1.4,14.7,14.3,14,13.9,14.2,13.9,13.8,14.9,16.1,5.6,8,,
159,2020-04-25,14.8,10.1,531,18.3,1521,,,,,,,19.5,250,1142,13,230,1136,6.5,5643,7.1,39,23,60.9,10.3,1004.8,1016.9,1,1010.5,1728,1013,13.4,12.1,1200,3.47,26.44,,,,,,0,0,19.3,3.8,16.5,15.4,14.6,14.3,14.4,13.9,13.8,14.9,16.1,4.9,7.1,,
159,2020-04-26,14.2,10.4,2355,21.3,1507,,,,,,,11.8,270,1259,6.8,250,137,3.2,2796,3.8,22,1509,53,8.2,1007.9,1020.2,2305,1012.3,138,1016.2,13.5,11.8,1200,3.63,27.15,,,,,,1.5,.6,21.9,5,18.4,16.8,15.6,15,14.7,14,13.8,14.9,16.1,4.8,6.9,,
159,2020-04-27,13.7,9.5,325,19.5,1308,,,,,,,10.7,200,1408,7.5,200,1411,3,2621,3.7,23,1313,52.5,8,1010.7,1020.5,1001,1017.3,1758,1019.1,13.5,10.5,1200,3.6,24.45,,,,,,2.9,2.3,19.6,2.2,16.8,16.2,15.7,15.3,15.1,14,13.9,14.9,16.1,4.6,6.6,,
159,2020-04-28,14.3,9.5,550,20.9,1327,,,,,,,12.5,230,1755,8.8,200,1409,3.8,3242,3.5,21,1306,51,7.9,1011.4,1022.2,939,1017.8,1654,1019.7,13.5,12.2,1200,3.53,27.77,,,,,,.5,.5,21.3,1.8,18,16.8,15.9,15.5,15.3,14.1,13.9,14.9,16.1,6,8.6,,
159,2020-04-29,16.2,11.4,455,24.4,1229,,,,,,,9.2,200,1411,6.5,200,1449,3.4,2940,3.1,23,1201,42.5,7.7,1010.6,1020.3,832,1017.9,1814,1018.9,13.6,12.2,1200,3.48,27.45,,,,,,0,0,22.4,3.3,19,17.7,16.5,15.9,15.6,14.2,14,15,16.1,6.2,8.8,,
159,2020-04-30,16.9,13,519,20.1,1358,,,,,,,14.7,200,1512,10.1,230,1433,6.1,5287,10,40,1,64.9,12.7,1008.8,1019.6,646,1014.6,1843,1017,13.6,10.6,1200,3.57,27.45,,,,,,1.5,1.5,23.6,7.6,19.8,18.3,17,16.3,16,14.4,14,15,16.1,4.7,6.8,,
159,2020-05-01,19.5,16.7,156,22.7,1208,,,,,,,14.4,230,1636,9.4,250,2153,5.8,5001,15.2,64,1222,77,17.3,1006.4,1016.1,1039,1012.4,1718,1014.5,13.6,11.6,1200,3.54,26.87,,,,,,2.4,1.6,26.1,13.4,22.3,20.4,18.2,17.2,16.5,14.5,14.1,15,16.1,4.8,6.9,,
