지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
159,2020-05-02,18.7,17,344,21.8,1013,1.67,.6,2346,1.5,2312,1.1,10,270,536,6.5,250,626,4.2,3642,15.7,69,1016,83.1,17.8,1004.4,1014.4,741,1010.6,1806,1012.5,13.6,5,1000,2.82,17.2,,,,,,8.5,3.5,22.3,14.9,20.8,20,18.7,17.9,17.3,14.7,14.2,15,16.1,2.5,3.6,9.3,
159,2020-05-03,16.8,16.2,1053,17.9,5,11.87,4.4,1936,12.1,1923,21.3,9.3,250,221,5,250,6,2.3,1949,15.9,89,1322,95.3,18.1,999.4,1011.3,4,1004.9,1822,1007.5,13.7,0,1200,.49,3.05,,,,,,10,8.1,17.8,16.3,17.9,18,18.1,17.8,17.6,14.9,14.3,15,16,.9,1.2,13.1,
159,2020-05-04,19,15.8,2344,25,1143,,,,,,,9.1,200,1353,6.8,180,1412,2.7,2336,16.2,63,1125,84.8,18.4,999.4,1011.8,2308,1004.5,231,1007.4,13.7,9.7,1200,3.44,24.98,,,,,,5.1,4.3,23,15.8,21.6,20.2,18.6,17.8,17.3,15.1,14.4,15,16,3.9,5.5,,1.52
159,2020-05-05,15.9,14.2,2259,18.5,1150,,,,,,,8.3,70,413,4.2,70,500,2.6,2263,12.3,68,924,79.8,14.3,1003.8,1013.3,715,1010.8,1826,1012,13.7,1.9,900,2.29,15.24,,,,,,9,6.1,18.8,12.1,18.6,18.7,18.7,18.4,18,15.3,14.5,15,16,2.6,3.7,,
159,2020-05-06,17.9,14,2345,21.8,913,,,,,,,13.8,50,1942,6.2,50,2343,3,2619,11,44,1723,65.3,13.2,1005.1,1017.1,2257,1010.2,335,1013.2,13.8,12.3,1200,3.61,28.54,,,,,,2.3,1.1,24.2,11.1,21.5,20,18.7,18.2,18,15.5,14.6,15,16,5.2,7.5,,
159,2020-05-07,16.5,12.5,513,21,1227,,,,,,,11,90,1335,5.2,70,6,3.6,3123,5.7,31,1228,50.4,9.3,1010.4,1020,743,1016.5,131,1018.6,13.8,12.2,1100,3.67,29.25,,,,,,4,0,23.4,9,20.5,19.6,18.9,18.5,18.3,15.7,14.7,15,16,5.7,8.1,,
159,2020-05-08,17.4,12.3,526,21.1,1424,,,,,,,9.3,50,8,5.3,230,1717,3,2574,10.8,51,2,65.8,13.1,1008.1,1019.1,1,1014.2,2355,1016.3,13.8,7.2,1000,3.22,23.22,,,,,,6.3,2.9,23,8.7,20.5,19.6,18.9,18.4,18.4,15.9,14.9,15,16,3.5,5,21.5,
159,2020-05-09,16.4,14.8,1027,18.6,39,16.92,1.9,1500,9.4,1449,50.8,18.4,250,2336,9.6,230,1717,3.6,3132,14.9,64,3,91.8,16.9,1000.2,1014.3,7,1004.4,1821,1008.4,13.9,0,1200,.37,2.08,,,,,,10,7.9,17,14.9,17.5,17.9,18.4,18.4,18.6,16.1,15,15.1,16,1,1.5,29.3,.5
159,2020-05-10,17.6,14.7,623,20.6,1513,,,,,,,16,250,28,8.9,230,516,5.1,4385,13.2,58,2219,76.4,15.3,997.7,1008.4,2348,1004.1,151,1005.8,13.9,6.1,1400,2.75,20.27,,,,,,5.8,3,20.2,12.4,19.3,18.6,18.1,17.9,18.1,16.3,15.1,15.1,16,3.5,5.1,,
159,2020-05-11,18.8,15.3,503,25.4,1117,,,,,,,14.2,340,906,7.1,290,918,3.8,3304,11.5,36,1038,63.6,13.7,999.1,1009.2,818,1005.2,2345,1007.1,13.9,12.4,1200,3.64,29.38,,,,,,1,0,23.3,11.8,21.1,19.7,18.8,18.3,18.2,16.4,15.3,15.1,16,5.4,7.8,,
159,2020-05-12,18.2,15.6,2357,21.4,1142,,,,,,,14.5,250,1441,10.5,230,1439,5.9,5140,9.6,31,2242,58.3,12.2,996.9,1009.1,2357,1003.2,1555,1004.9,13.9,11,1200,3.53,27.04,,,,,,1.3,.4,23.6,11.7,21.4,20.5,19.5,19,18.7,16.5,15.4,15.1,16,5.6,8.1,,
159,2020-05-13,17.9,12.5,549,22.8,1336,,,,,,,13.2,270,103,7.7,180,1408,3.6,3153,6,32,1015,46.3,9.4,1006.8,1017.5,2227,1009.1,1,1014.9,14,12.4,1200,3.68,29.91,,,,,,.1,.1,25.1,8.7,21.8,20.5,19.5,19,18.8,16.6,15.5,15.1,16,6.6,9.5,,
159,2020-05-14,20.1,16.4,358,25.4,1109,,,,,,,8.3,180,1355,5.6,180,1248,2.8,2414,5.1,20,1012,38.4,8.9,1008.6,1018.8,753,1015.1,1712,1016.7,14,10.2,1100,3.32,25.69,,,,,,5.6,1.5,24.7,8.1,22.6,21.3,20,19.4,19.1,16.7,15.6,15.1,16,5.3,7.6,1.1,
159,2020-05-15,16.3,14.3,1541,18.8,615,15.25,1.8,1143,5.8,1119,14.8,12.1,140,1035,6.6,140,1044,2.2,1895,13.8,48,146,86.6,15.8,1003.1,1015.9,41,1008.4,2350,1011.2,14,0,1000,.44,2.93,,,,,,10,6.9,17.4,14.5,17.8,18.5,19.3,19.3,19.4,16.9,15.7,15.2,16,.7,1.1,14.3,.58
159,2020-05-16,18.2,16.1,2222,24.4,1301,4.5,.3,21,.4,1,.6,8.5,180,1438,6.2,180,1357,1.9,1659,16.7,70,1302,91.4,19,998.1,1008.5,1,1004.2,1540,1006.2,14.1,4.8,1200,3.68,21.2,,,,,,8.4,6.3,22.3,14.8,21.6,20.6,19.4,18.9,18.8,17,15.7,15.2,16,3.2,4.6,,5.35
159,2020-05-17,18.2,15.9,56,21.6,1546,,,,,,,7.5,180,1156,5.3,180,1409,2.5,2131,15.7,72,1517,86,17.9,998.2,1007.8,854,1004.7,1757,1006.3,14.1,5.3,1300,3.12,21.53,,,,,,8.4,4.8,23.5,15.1,22.1,21.1,20.2,19.7,19.3,17,15.8,15.2,16,3.1,4.4,,
159,2020-05-18,17.3,16.4,520,19.8,1614,4.45,.8,1042,2.6,948,4.5,6.8,70,1227,3.7,90,1224,2,1696,16.2,84,1554,93.6,18.4,993.3,1005.7,1,997.7,2355,1001.3,14.1,.1,1500,1.52,5.89,,,,,,9.5,6.6,19.6,14.1,19.3,19.5,19.8,19.7,19.7,17.2,15.9,15.2,16,1.4,2.1,6.6,
159,2020-05-19,15.6,13.3,548,19,1547,2.85,.8,229,1.2,139,2.1,18.1,270,1529,11.8,250,1052,4.7,4094,10.1,51,1641,70.8,12.4,991.2,1005.1,2347,996.2,150,999.3,14.1,6.8,1000,3.31,18.49,,,,,,3.9,3.5,19.1,9.6,17.8,18,18.9,19.1,19.4,17.3,16,15.3,16,3.4,4.9,,
159,2020-05-20,15.2,12.2,524,19.4,1051,,,,,,,8.5,90,1422,5.3,110,1540,2.5,2124,9.1,51,1024,67.8,11.6,1002.5,1014.8,2217,1004.9,1,1010.8,14.1,9.1,1200,3.62,26.99,,,,,,4,4,22.2,8.5,20,18.8,18.5,18.6,18.9,17.4,16.1,15.3,16,4,5.8,,
159,2020-05-21,14.9,13.2,343,18.1,1118,,,,,,,7.4,70,1833,4.4,110,1217,2.6,2236,9.9,63,1116,72.1,12.2,1007.9,1017.5,2053,1014.1,234,1016.2,14.2,3.6,1000,2.97,18.58,,,,,,7.9,7.5,20.1,11,19,18.8,19,18.9,19.1,17.4,16.2,15.3,16,3.1,4.4,,
159,2020-05-22,15.4,12.2,451,18.7,1317,,,,,,,9.4,50,2212,4.4,50,2258,3,2592,10.7,63,1151,74.1,12.9,1006.5,1017.1,1,1012.7,1740,1014.7,14.2,8.2,1200,2.67,21.69,,,,,,4.9,2.8,21.1,9.4,19.3,18.9,18.8,18.8,19,17.5,16.2,15.4,16,3.4,4.8,,
159,2020-05-23,16.8,12.8,519,20.9,1431,,,,,,,7.1,50,100,4.5,110,1204,2.5,2140,12.6,64,1624,77.1,14.7,1004.3,1014.1,51,1010.2,1749,1012.5,14.2,10.8,1200,3.64,27.93,,,,,,2.1,1,24.3,9.2,22,20.7,19.4,18.9,19,17.5,16.3,15.4,16,4.2,6,,
159,2020-05-24,19.1,14.6,439,22.5,1141,,,,,,,9.5,180,1247,6.6,180,1212,3.7,3191,14.3,60,617,74.5,16.5,1001.9,1012.3,12,1008.6,1555,1010,14.2,5.7,1000,3.1,20.49,,,,,,6.9,2,23.3,9.4,21.5,20.8,20,19.6,19.4,17.5,16.4,15.4,16,3.4,4.9,,
159,2020-05-25,19.4,16.8,2220,23.2,1043,,,,,,,8.3,180,1120,5.6,320,637,2.8,2397,15.8,65,1051,80.8,18,1002.4,1011.5,807,1009.2,1821,1010.4,14.2,3.1,1100,2.59,16.35,,,,,,8.6,4.1,22.6,14.5,21.6,21.2,20.5,20,19.7,17.6,16.4,15.4,16,2.7,3.9,,
159,2020-05-26,19,16.6,2214,22.2,1447,,,,,,,8,270,2238,5.5,180,1518,2.7,2308,13.9,56,1012,73.1,15.9,999.8,1010,1,1006.3,1751,1007.9,14.3,3.6,1500,2.65,14.75,,,,,,7.8,2.5,24,13.7,21.7,20.8,20.3,20.1,19.8,17.7,16.5,15.5,16,3,4.3,,
159,2020-05-27,19.4,16.4,2354,26,1237,,,,,,,9.9,110,1441,5.1,110,1408,2.4,2073,11.1,33,1221,60.8,13.3,1000,1009.6,2230,1006.1,245,1008,14.3,11.1,1200,3.63,29.12,,,,,,4.9,0,27.3,11.1,24.2,22.6,21,20.2,19.8,17.8,16.5,15.5,16,5.3,7.6,,
159,2020-05-28,19.2,15.2,505,25.1,1059,,,,,,,9.6,180,1328,6.6,180,1333,2.7,2310,12.7,38,1043,67.6,14.8,1000.7,1011.1,2339,,1320,1008.8,14.3,12.5,1200,3.55,29.4,,,,,,1.5,0,28.2,10.3,,,,,20.2,17.9,16.6,15.5,16,5.1,7.3,,
159,2020-05-29,19.7,15.7,534,24.5,1331,,,,,,,9.5,90,1342,4.3,90,1458,2,1717,11.8,43,1318,61.5,13.9,1006.6,1017.9,2331,1010.9,108,1014.7,14.3,12.1,1200,3.64,29.03,,,,,,3,.1,28.5,10.2,24.7,22.9,21.8,21.1,20.6,18,16.7,15.6,16,5.4,7.7,,
159,2020-05-30,20.2,17.3,405,23.7,1246,,,,,,,5.7,110,1328,3.1,90,1337,1.9,1673,10.5,45,1209,54.4,12.8,1009.1,1018.8,732,1015.9,1745,1017.2,14.3,2.3,1000,2.07,17.47,,,,,,8.9,1.3,25.2,12.4,23,22.4,21.7,21.2,21.3,18.2,16.8,14.5,16.1,3.3,4.7,.8,
159,2020-05-31,19.6,17.3,616,23.6,1224,3.92,.4,556,.6,517,1,7,110,1237,4.2,110,1239,1.7,1440,15.6,50,248,78.5,17.9,1004.2,1016,9,1010.2,2357,1012.3,14.4,4,1300,3.52,21.12,,,,,,9.1,7,25.7,15,24,23,21.8,21.2,21.3,18.3,16.9,14.5,16.1,3.5,5,.2,
159,2020-06-01,22,18.3,1,25.5,1440,,,,,,,10.5,180,1516,7.6,200,1518,3.6,3129,15,40,2140,66.9,17.5,1000.4,1010.3,18,1006,1644,1008.4,14.4,10.6,1300,3.14,25.49,,,,,,5,1.1,29.7,12.5,26,24.1,22.7,21.8,21.5,18.4,17,14.5,16.1,5.5,7.8,,
159,2020-06-02,21.1,18,526,25.1,1243,,,,,,,13.9,250,1925,8.1,230,1926,3.7,3181,10.1,32,940,50.8,12.6,999.8,1009.7,700,1005.8,1847,1007.8,14.4,11.8,1200,3.67,29.95,,,,,,3.1,1.5,30,9.4,26.1,24.3,23,22.2,21.8,18.6,17.1,14.6,16.1,5.7,8.2,,
159,2020-06-03,21.3,18.6,520,25.7,1251,,,,,,,11.6,250,50,7.7,250,4,4.6,3962,17.8,57,1,81.3,20.5,996.5,1006.3,1,1002.8,1744,1004.4,14.4,5.9,1300,3.27,21.46,,,,,,7.3,.8,28.9,15.5,25.7,24.4,23.2,22.4,22.2,18.7,17.2,14.6,16.1,3.9,5.5,,
159,2020-06-04,22.9,20.3,2233,26.6,1237,,,,,,,10.5,230,227,6.9,230,329,4.3,3745,18.8,64,1315,78.1,21.7,995.8,1005.4,2234,1002.8,408,1003.7,14.4,10.2,1200,3.38,26.55,,,,,,5.5,2.5,32.8,17.7,28.2,25.8,24.1,23,22.5,18.9,17.3,14.6,16.1,4.9,6.9,,
159,2020-06-05,22,18.4,2325,27,1512,,,,,,,8.9,270,19,5.5,270,24,2.2,1925,18.1,60,1509,79.6,20.8,999.1,1009.4,2330,1004.4,253,1007,14.4,11,1200,3.36,24.7,,,,,,5.6,0,30.8,16.2,27.3,25.9,24.5,23.5,23,19.1,17.4,14.7,16.1,3.8,5.4,,
159,2020-06-06,21,17.7,355,26.6,1358,,,,,,,9.6,20,1251,4.3,50,1221,2.7,2320,14.8,47,2048,69.3,17.2,1001.3,1011.1,2156,1007.5,1454,1009.3,14.4,6.9,1300,2.93,20.75,,,,,,7.3,1.4,28.9,9.9,26.3,25.2,24.2,23.6,23.3,19.3,17.6,14.7,16.1,4.5,6.4,,
159,2020-06-07,21.5,17.8,454,24.6,1131,,,,,,,8.4,110,1302,4.8,110,1220,2.5,2135,10.3,38,1740,49.5,12.7,1004.2,1013.6,2348,1010.6,1,1012.2,14.4,12.5,1200,3.58,29.24,,,,,,1.3,1.3,31.4,12.7,27,25.4,24.2,23.5,23.3,19.5,17.7,14.7,16.1,5.6,8,,
159,2020-06-08,23.3,18,541,28,1057,,,,,,,5.2,180,2119,3.9,180,1626,1.6,1422,8.8,19,1827,40.9,11.5,1006.8,1016,2302,1013.5,2,1014.8,14.5,12.6,1200,3.52,29.02,,,,,,0,0,32.3,11.5,27.7,25.8,24.5,23.7,23.5,19.7,17.8,14.8,16.1,6.3,9,,
159,2020-06-09,24,18.6,450,29.4,1356,,,,,,,6.9,200,745,5.2,180,1212,1.8,1549,12.3,26,1436,49.9,14.7,1006.6,1015.8,1,1013.6,1631,1014.6,14.5,12.6,1200,3.57,29.41,,,,,,0,0,33.3,10.3,28.3,26.3,24.9,23.9,23.8,19.9,18,14.8,16.2,5.7,8.2,,
159,2020-06-10,24.7,20.9,506,28.9,1432,,,,,,,8.6,250,2033,5.2,230,2040,2.4,2048,18.3,55,1426,68.4,21.1,1001.6,1014,1,1006.4,2349,1009.5,14.5,10.4,1100,3.58,27.47,,,,,,4.3,2.1,35.3,16.3,30,27.4,25.7,24.6,24.2,20,18.1,14.9,16.2,4.9,7,10.5,
159,2020-06-11,22.6,21.3,337,25.9,1246,6.25,4.3,507,7.3,425,10.5,9.2,180,352,5.6,200,344,2.9,2529,21.4,70,5,93.4,25.5,995.4,1006.4,1,1002,1629,1003.4,14.5,1.6,1200,2.49,15.73,,,,,,7.6,6.6,26.3,20.3,26.2,26.2,25.6,24.9,24.7,20.2,18.2,15,16.2,2.5,3.6,0,2.13
159,2020-06-12,22.6,21.1,22,25.8,1429,1.32,1.2,2350,3.5,2325,2.3,10.5,200,1956,6.5,180,1701,3,2586,20.7,77,1100,89.6,24.5,997.2,1006.4,935,1004.3,1454,1005.2,14.5,5.1,1300,3.44,20.18,,,,,,8.8,6.8,27.9,20,26.7,26,25.1,24.6,24.7,20.4,18.4,15,16.2,3.1,4.5,92.2,
159,2020-06-13,22,21,512,24.2,1355,15.08,8.6,151,33.2,145,91,8,230,2254,6.1,230,2304,2.3,2028,21.2,84,1357,95.5,25.2,997.4,1006.8,1143,1002.9,305,1005.4,14.5,.3,1300,2.06,9.93,,,,,,9.9,7.6,25.2,20.5,24.5,24.5,24.3,24.2,24.8,21,18.6,15,16.2,1.6,2.3,6.8,3.52
159,2020-06-14,23.3,20.2,440,27,1622,11.8,2.7,1132,6,1103,16.4,15.8,200,1217,10,250,1524,5.1,4424,21.3,77,2354,89.4,25.4,995.9,1005.8,3,1002.2,1533,1003.8,14.5,2.5,1500,2.62,10.21,,,,,,8.4,5.4,25.4,19.6,24.3,24.1,24,23.9,24.4,21.2,18.9,15.1,16.2,2.6,3.8,10.7,.98
159,2020-06-15,23.8,20.3,540,29,1348,,,,,,,10.7,250,127,6.2,250,1200,3,2563,16.1,43,1330,63,18.3,997.6,1007.3,644,1003.8,1551,1005.5,14.5,12.1,1300,3.48,29.16,,,,,,4.6,0,27,16.1,25.7,24.8,24.2,23.9,24.2,21.4,19.1,15.2,16.2,6.2,8.9,,
159,2020-06-16,23.9,21.4,2357,29,1038,,,,,,,9.5,90,1308,5.6,90,1345,2.7,2290,12.5,38,905,49.4,14.6,997.8,1007.7,2142,1004.3,315,1005.7,14.5,12.6,1200,3.62,29.15,,,,,,5.4,0,28.6,17.6,26.9,25.6,24.8,24.3,24.5,21.4,19.3,15.2,16.2,5.8,8.3,,
159,2020-06-17,22.3,19.7,538,26.2,958,1.48,0,,0,,0,6.7,180,1805,4.5,180,1806,1.9,1601,14.6,41,919,63.4,16.9,997.8,1006.9,8,1004.7,1655,1005.7,14.5,4,1200,2.52,18.58,,,,,,8.8,1.6,27.1,14.8,25.8,25.1,24.7,24.4,24.6,21.4,19.4,15.3,16.2,3.2,4.6,13.6,
159,2020-06-18,18.3,16.8,613,21.2,109,22.55,1.4,1023,5.3,1746,40.2,8.4,20,1302,4,320,52,2.6,2206,17.3,66,111,93.9,19.7,994.5,1005.1,1,1000,1845,1002.5,14.5,0,1100,.53,3.06,,,,,,10,7.5,20.7,16.1,20.8,22.3,23.2,23.6,24.5,21.5,19.5,15.3,16.3,1,1.4,27.4,
159,2020-06-19,21.8,18.3,1,27.1,1410,3.53,.3,137,.6,132,.8,10.2,20,1201,5.3,70,1311,3,2624,17,48,1407,75.5,19.4,997.6,1010.5,2318,1000.4,52,1005.6,14.5,8.3,1300,3.55,25.81,,,,,,7.4,4.8,25.3,17.3,24.1,23.3,22.8,22.8,23.5,21.6,19.6,15.4,16.3,4.6,6.6,,
159,2020-06-20,21.2,19,2332,24.9,1302,,,,,,,7.2,90,1324,4.3,110,1326,2.5,2156,16.2,57,1304,73.4,18.4,1002.9,1012.3,701,1009.8,1745,1010.9,14.5,9,1200,3.66,25.22,,,,,,5.9,3.9,27.1,16.3,25.8,24.8,23.9,23.5,23.9,21.6,19.7,15.5,16.3,4.7,6.7,,
159,2020-06-21,21.2,18,523,25.3,1508,,,,,,,8.5,70,1208,4,70,1034,2.7,2296,16,57,1509,73.1,18.2,1000.5,1010.4,1,1007.1,1501,1008.5,14.5,12.4,1200,3.73,28.78,,,,,,2,.3,29.1,14.1,26.4,25.1,24.4,23.8,24.1,21.6,19.8,15.5,16.3,4.8,6.9,,
159,2020-06-22,22.8,18,534,27.7,1455,,,,,,,5.7,200,1559,4.2,200,1622,1.8,1597,16.6,51,1505,69.5,18.9,1001.1,1010.7,2301,1007.5,355,1009.1,14.5,12.6,1200,3.68,30.73,,,,,,0,0,30.8,13.4,27.8,26,24.9,24.2,24.3,21.6,19.8,15.6,16.3,5.6,8.1,,
159,2020-06-23,23.8,19.9,511,29,1509,,,,,,,5.3,20,2338,3.5,180,1110,1.9,1649,18,51,1316,70.9,20.7,1001.9,1010.6,632,1009.2,1643,1009.8,14.5,11.4,1200,3.68,29.34,,,,,,3.6,.5,32.2,14.7,28.8,27,25.7,24.8,24.6,21.7,19.9,15.7,16.3,5.4,7.7,,
159,2020-06-24,22.6,20.5,2221,26.2,837,8.83,2.9,2146,10.4,2103,19.5,10.4,110,2157,5.3,140,2223,2.3,2008,19,64,835,80.8,22,998.3,1009.7,1,1003.4,2355,1006.3,14.5,1.9,800,1.9,11.28,,,,,,9.4,5.3,26.3,17.9,25.6,25.5,25.4,25,25.1,21.7,19.9,15.7,16.4,1.8,2.6,33.7,
159,2020-06-25,22,20.9,200,24.6,1100,15.03,2.5,1403,8.4,1735,35.3,9.1,230,1112,5.7,230,1152,3.1,2665,21.3,87,1103,96.4,25.3,994.8,1003.9,2255,1001.6,324,1002.7,14.5,.1,1000,1.64,7.02,,,,,,9.9,8.1,24.1,20.2,23.5,23.9,24.1,24.2,24.8,21.8,20,15.8,16.4,1.6,2.3,21.1,.75
159,2020-06-26,23.3,20.3,416,28.2,1213,,,,,,,10,270,931,7.4,180,1445,3.8,3288,18.8,56,1112,76.9,21.7,998,1008.1,2225,1003.5,8,1005.9,14.5,11.1,1200,3.55,29.26,,,,,,4,1.6,27.4,19.1,26,25.2,24.5,24.2,24.5,22.1,20.1,15.9,16.4,5.3,7.5,,
159,2020-06-27,23.2,20.2,441,27.9,1423,,,,,,,8.5,270,8,5.3,270,129,2,1760,18.5,61,1424,75.9,21.4,996.5,1007.6,29,1002.8,2336,1004.4,14.5,5.1,1000,2.46,18.51,,,,,,6.5,0,26.3,17.7,25.6,25.1,24.8,24.6,24.8,22.1,20.2,15.9,16.4,3.5,5,,
159,2020-06-28,24.9,21.7,243,30.7,1143,,,,,,,7.6,180,1327,4.7,180,1331,2.1,1805,18.9,49,1138,70.1,21.9,996.1,1006.7,2201,1002,305,1003.9,14.5,10,1100,3.62,24.62,,,,,,3.1,2,28.3,18.3,27.1,26.2,25.4,24.8,24.9,22.2,20.3,16,16.4,4.2,6,,
159,2020-06-29,21.6,18.9,1712,25.2,1250,10.33,8.5,1842,20.4,2249,99.2,14.2,110,2228,7.2,90,2210,2.7,2375,19.9,77,1102,90.9,23.3,995.6,1007.1,1123,994.3,2359,1003.5,14.5,0,1200,1.96,8.53,,,,,,8.8,6.4,23.8,18.3,23.7,24.6,24.9,24.9,25.2,22.2,20.4,16,16.5,1.7,2.5,105.1,3.92
159,2020-06-30,22,19.9,529,24.7,1721,1.83,2.1,43,5.4,1,5.9,21.9,200,109,13,230,608,7.9,6807,17.7,64,1716,77.4,20.3,985,997.9,2254,989.7,607,992.9,14.5,6.6,1200,3.26,21.26,,,,,,6.5,6,24.1,18.5,23.5,23.5,23.4,23.5,24.5,22.8,20.7,16.4,16.6,4.3,6.2,,
