지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
159,2020-07-01,20.8,19.1,912,24.3,1306,.47,0,,0,,0,9.9,270,45,6.7,180,1328,3.3,2893,17.3,66,1258,81.1,19.8,996,1008.5,2335,997.7,1,1004,14.5,4.5,1200,3.52,19.26,,,,,,7.1,4.8,24.6,17.3,24.5,24.2,23.8,23.7,24.3,22.8,20.9,16.5,16.6,3.5,5,0,
159,2020-07-02,21.7,19,415,25.8,1026,,,,,,,7.2,90,1515,4,110,1521,2,1730,16.3,57,1641,72.5,18.7,1003.2,1013.5,2230,1008.4,1,1011.2,14.5,4.7,1000,2.55,18.43,,,,,,7.3,1,24.7,16.3,24.2,24.2,24,23.9,24.4,22.7,21,16.5,16.6,3.3,4.7,0,
159,2020-07-03,20.6,18.7,2342,22.1,952,6.83,1.5,2158,4.9,2140,7.8,9.9,70,1601,3.9,50,1501,2.8,2386,17.2,60,59,81.6,19.7,1002.2,1013.1,1,1007.6,1808,1010.2,14.5,0,1500,.99,7.33,,,,,,9.4,7.4,22.5,17.2,22.2,22.9,23.4,23.7,24.4,22.6,21,16.5,16.6,1.6,2.3,7.8,
159,2020-07-04,20.4,18.7,3,25.4,1107,.58,0,,0,,0,7.3,50,129,3.6,50,607,2.1,1774,16.8,61,1045,79.9,19.1,998.9,1008.2,3,1005.9,246,1006.9,14.5,1.5,1000,2.51,11.54,,,,,,9.1,8.3,22.3,17.6,22.1,22.8,23,23.2,23.9,22.6,21,16.6,16.6,2.5,3.5,0,
159,2020-07-05,22.2,19.1,1,25.9,1426,,,,,,,7.4,180,1310,6.1,180,1318,2.2,1899,18.3,62,1427,79.6,21.1,996.9,1007.3,2,1003,1944,1004.8,14.5,6,1400,2.77,21.59,,,,,,8.3,5.5,26.5,17.1,25.1,23.8,23.4,23.3,23.8,22.5,21,16.6,16.7,3.2,4.5,,
159,2020-07-06,22.7,21.2,1,25.6,1147,3.92,.3,1614,.6,1556,.8,8.7,230,2303,5.5,230,2309,1.7,1439,21,78,1148,90.6,24.9,993.8,1003.1,1,999.9,1020,1001.7,14.4,.2,1100,1.75,6.11,,,,,,9.9,8.3,24,19.3,23.6,23.9,23.9,23.8,24.2,22.4,21,16.6,16.7,1.4,1.9,1.4,1.02
159,2020-07-07,22.7,21.6,109,25.1,1233,1,.3,142,.4,135,.6,12.2,230,1327,8.1,230,1335,4.4,3761,20.5,78,1234,88,24.2,995.7,1005.1,831,1002.2,16,1003.6,14.4,3.7,1000,3,18.65,,,,,,8,6.3,26,20.3,25.1,24.7,24.3,23.9,24.2,22.4,21,16.7,16.7,3.4,4.9,,.25
159,2020-07-08,23.5,21.3,2337,28.1,1540,,,,,,,8.6,340,339,5.2,200,1201,2.5,2202,20.1,58,1542,82,23.6,996.7,1006.2,2235,1003.4,21,1004.6,14.4,10.9,1200,3.13,25.75,,,,,,5,.9,29.5,19.6,27.6,26.1,25.1,24.5,24.5,22.4,21,16.7,16.7,3.9,5.5,,
159,2020-07-09,22.2,20.6,339,25.5,1103,5.42,.5,2017,1.1,1933,2.1,7.2,50,1659,3.5,70,1708,2.1,1829,19.9,71,1106,87.6,23.2,997.1,1006.1,905,1004.2,1534,1005.1,14.4,.4,1100,2.39,9.47,,,,,,9.1,7.8,25.1,20.2,24.6,25.1,25.1,24.9,25,22.5,21,16.8,16.7,1.6,2.3,92.9,
159,2020-07-10,22.2,20.8,833,25.9,1710,14.5,13.4,824,57.3,749,208.7,9.5,250,1617,6.1,230,1618,2.4,2111,21.6,85,1714,96.5,25.8,993.5,1004.7,13,998.8,1451,1001.4,14.4,1.2,1600,1.62,5.8,,,,,,9,8,23.9,20.1,23.3,23.6,23.7,23.7,24.9,22.9,21,16.8,16.8,1.2,1.7,117.9,4.05
159,2020-07-11,21.6,20.2,2053,24.3,1045,,,,,,,8.7,50,2347,4.6,50,2350,2.6,2205,19.7,83,2256,89.4,22.9,999.1,1010.9,2141,1002.9,25,1007.1,14.4,.3,1000,1.28,8.34,,,,,,8.8,6,23.8,19.2,23.4,23.6,23.5,23.5,24.1,23.3,21.8,17.8,17.6,1.5,2.2,,.28
159,2020-07-12,20.1,18.7,2147,21.4,935,13.33,3.9,2200,10.8,2113,37.5,10.7,90,2147,4.4,70,2142,2.7,2293,18.5,82,116,91.3,21.3,1002.6,1012.7,1143,1008.6,2348,1010.7,14.4,0,1200,.68,4.46,,,,,,10,7.6,22,18.1,21.8,22.6,23.1,23.3,24.1,23.2,21.8,17.7,17.4,.8,1.2,96.3,.28
159,2020-07-13,18.9,18.1,225,20.2,1301,24,4.2,216,14.7,953,100.9,11.4,50,404,6,70,1215,2.7,2342,18.4,96,457,97,21.2,995.3,1008.8,1,1001.2,1316,1003.3,14.3,0,1200,.46,2.19,,,,,,10,8.4,20.6,17.5,20.3,21,21.5,21.9,23.3,23.2,22,17.8,17.5,.6,.9,46.1,.63
159,2020-07-14,19.3,18.7,120,20.7,1248,18.67,.6,1609,1,258,5.2,5.6,20,959,3.2,50,1003,1.5,1302,18.1,86,1253,93,20.7,994.9,1005.1,2304,1001.1,242,1002.9,14.3,0,1200,1.09,5.91,,,,,,10,8.3,21.8,18.5,21.3,21.5,21.5,21.7,22.6,23.1,22.2,18.1,17.8,1.1,1.6,1.2,2.17
159,2020-07-15,19.6,18.5,515,21,1459,6.08,0,,0,,0,6.8,20,1017,3.9,50,1039,2,1736,16.6,73,1705,83.3,18.9,997.8,1007.2,2134,1004.1,302,1005.8,14.3,0,1100,1.33,9.01,,,,,,10,7.1,22.3,17.8,21.5,21.7,21.8,22,22.7,22.9,22.1,18.1,17.6,1.9,2.7,0,
159,2020-07-16,21.3,18.7,453,24.2,1449,,,,,,,7.5,140,1233,4.6,110,1050,2.3,2029,16.7,65,1014,76,19.1,999.1,1008.6,2336,1006.1,1734,1007.1,14.3,9.1,1300,3.41,25.64,,,,,,4.6,4.5,26.1,16.3,24.5,23.1,22.6,22.4,22.8,22.8,22,18.1,17.5,4.3,6.2,,
159,2020-07-17,21.8,17.8,540,25.9,1049,,,,,,,8.1,90,1237,4.6,110,1303,2.6,2258,17,61,1050,75,19.4,1001,1010.4,2145,1007.9,1428,1009,14.3,12.2,1200,3.62,29.69,,,,,,1,.9,27.3,14.7,25.5,24.1,23.4,23.1,23.4,22.7,22,18.1,17.5,5.2,7.4,,
159,2020-07-18,22.2,18.9,322,25.5,1220,,,,,,,6.6,110,1534,4.2,110,1539,2.3,1969,18.2,64,1222,78.6,20.9,1001.9,1011.1,2307,1008.9,1515,1009.9,14.2,2.9,1200,2.34,18.17,,,,,,8,3,26.3,15.5,25.1,24.3,23.8,23.6,23.9,22.7,21.9,18.1,17.5,2.9,4.1,0,
159,2020-07-19,23.2,21.4,9,25.2,1842,5.93,.2,,.5,1557,.5,12.8,200,2335,8.1,200,2054,3.1,2659,21.7,81,214,91.6,26.1,1000.7,1010.5,1,1007.4,1531,1008.6,14.2,0,1300,.42,3.3,,,,,,10,7.9,24.1,19.6,23.7,23.8,23.7,23.7,24.1,22.7,21.8,18.1,17.5,1.1,1.6,1.6,
159,2020-07-20,24.9,23.7,2100,26.4,1531,1.68,.4,332,.6,447,1.1,19.9,230,759,13.2,230,807,7.1,6159,23,81,1904,89.8,28.2,1000.1,1009.9,2344,1007,213,1008,14.2,.3,1000,1.22,9.14,,,,,,9.1,6.8,26,21.7,25.1,24.7,24.2,23.9,24.2,22.7,21.8,18.1,17.5,2,2.8,3.4,
159,2020-07-21,24.9,22.6,259,28.6,1539,1.88,1.4,338,3.2,323,3.4,8.2,180,1734,5.5,180,1741,2.8,2392,22,67,1545,84.6,26.5,1003.2,1012.8,2314,1009.4,28,1011.1,14.2,5.3,1100,3.1,21.2,,,,,,8.4,4.9,27.8,21.4,26.9,25.9,25,24.4,24.4,22.8,21.8,18.1,17.5,3.4,4.9,82.8,
159,2020-07-22,22.5,21.4,534,23.9,1344,15.9,13.4,546,52.6,815,105.3,4.9,20,559,2.9,50,605,1.3,1160,21.7,80,119,95.6,26,1002.1,1012.2,2,1008.8,1651,1010,14.2,0,1000,1.11,5.74,,,,,,10,9.1,24.3,20.7,24.2,24.7,24.5,24.5,25.2,23,21.8,18.1,17.5,1.1,1.5,27.5,2.28
159,2020-07-23,21.8,21.2,1723,23,2310,17.58,22.3,2122,81.6,2042,176.2,9.9,50,1755,4.8,50,2029,2.5,2142,21.2,93,1134,97.3,25.3,999,1011.7,715,999.3,2358,1006.9,14.1,0,1000,.71,3.61,,,,,,10,9,23.4,20.8,23.1,23.7,24,24.1,24.8,23.3,22,18.5,18,1,1.5,171.3,1.27
159,2020-07-24,21.6,20.1,2350,24.1,1237,4.97,.7,2148,1.3,2148,2.3,14.6,230,1301,9.9,230,1300,5.6,4815,19.5,74,1325,88.5,22.7,990.9,1000,105,997.7,1611,998.8,14.1,1.7,1200,2.93,14.57,,,,,,8.9,7.8,24,19.6,23.6,23.6,23.3,23.4,24.1,23.7,22.6,19.3,19.3,2.4,3.5,3.7,
159,2020-07-25,21.3,20,17,23.7,1625,2.92,.3,25,.8,1,1.5,10.4,180,108,7,200,108,3.6,3118,19.6,78,1637,90.8,22.8,994.6,1007,2319,998.3,139,1002.6,14.1,1.1,1600,2.16,10.47,,,,,,9.1,7.1,23.9,19.5,23.4,23.5,23.5,23.6,24.2,23.6,22.6,19.1,18.9,2.2,3.2,,
159,2020-07-26,23.9,20.2,444,27.1,1313,,,,,,,7.6,270,626,5.1,180,1218,3,2555,20.2,60,1149,80.6,23.7,999.8,1009,2239,1006.4,409,1007.7,14.1,11,1200,3.46,26.98,,,,,,4.3,2,28.2,18.2,26.3,25.2,24.4,24,24.2,23.5,22.6,19.1,18.6,4.2,6,.1,
159,2020-07-27,22.6,21.5,2314,24.7,1342,12.17,4,1556,12.7,1522,32.1,7.1,90,1545,3.5,90,1549,1.8,1562,21.6,85,1326,94.4,25.8,1000.7,1009.8,1052,1007.5,346,1008.6,14,0,1300,.82,4.23,,,,,,9.9,8.3,24.5,21,24.2,24.6,24.7,24.7,25,23.5,22.6,19,18.4,.9,1.3,71.3,
159,2020-07-28,21.9,21.5,825,22.8,1530,12.27,9.3,415,21.1,333,46.5,3.9,50,1103,2.4,90,1322,1.5,1330,21.3,90,1519,96.6,25.3,1003,1012.9,2158,1008.3,234,1011,14,0,1500,.54,3.69,,,,,,10,8,24,21.1,23.4,23.8,23.9,24.1,24.9,23.6,22.6,19.1,18.5,.8,1.1,8.1,.58
159,2020-07-29,23.2,21.9,307,24.8,1436,5.83,8.8,1315,11.6,1254,14.3,4.9,200,1844,3.2,200,1847,1.2,1044,22.5,90,1523,96.5,27.3,1005.3,1014.3,1320,1012.2,150,1013.2,14,.1,1400,1.58,7.94,,,,,,10,8,25.9,21.1,25,24.5,24.3,24.2,24.7,23.7,22.7,19.2,18.5,1.4,2,55.5,4.07
159,2020-07-30,24,22,1351,27.9,1148,7.57,10.3,246,39.3,215,50,14.2,340,1231,7,50,1238,2.8,2440,22.4,77,1228,91.5,27.2,1006.3,1016.7,1225,1013.1,1750,1014.2,14,2.1,1100,2.74,13.13,,,,,,8.9,6.8,27.8,21.8,26,25.2,24.9,24.7,25,23.8,22.8,19.3,18.7,2.4,3.4,7.9,3.28
159,2020-07-31,26.1,22.8,503,30.6,1314,,,,,,,7.3,320,1008,4.5,180,1604,2.5,2120,23.1,62,1255,84,28.2,1005.4,1015.1,805,1012,1654,1013.3,13.9,7.7,1300,3.14,22.12,,,,,,7.4,2,29.3,21.4,27.9,26.5,25.6,25.1,25.2,23.8,22.8,19.3,18.7,4.1,5.8,,
159,2020-08-01,26.9,24.3,344,30,1307,,,,,,,9.7,200,1525,6.8,200,1533,3.7,3210,23.3,64,1312,81.4,28.6,1003.8,1012.6,58,1010.5,1805,1011.7,13.9,7.1,1300,3.2,22.58,,,,,,7.9,2.1,30.5,23.1,28.9,27.6,26.7,26.1,25.9,23.9,22.8,19.3,18.6,4.5,6.5,,
159,2020-08-02,26.8,24.2,535,30,1227,,,,,,,12.2,200,2332,8.1,230,2330,4.4,3844,23.7,70,1112,83.6,29.4,1002.5,1011.5,5,1009.4,1503,1010.4,13.9,5.6,1200,2.67,19.47,,,,,,8.1,3.9,30.2,22.6,28.9,28,27.1,26.6,26.5,24,22.9,19.3,18.5,4,5.7,,
159,2020-08-03,26.9,25.2,253,29.3,1156,,,,,,,12.8,230,1314,7.8,200,1308,5.3,4590,23.5,74,1258,82.1,29,1002.7,1011.3,2340,1010,12,1010.6,13.8,2.5,1100,3.25,17.58,,,,,,8,3.3,29.4,23.6,28.6,28.1,27.4,26.9,26.8,24.1,22.9,19.3,18.5,3.7,5.3,,
159,2020-08-04,27,25.1,528,29.4,1429,,,,,,,13.7,230,1150,9.1,230,1402,5,4353,24.2,76,931,85,30.3,1005.1,1014.8,2254,1011.3,1,1013,13.8,6.7,1400,3.19,22.25,,,,,,5.1,4,31.9,23,29.9,28.4,27.5,27,26.9,24.3,22.9,19.3,18.5,3.8,5.4,,
159,2020-08-05,26.6,25.4,423,29.2,1241,,,,,,,12.1,200,1154,8,200,1207,5.1,4381,25,79,1237,91.1,31.6,1006,1014.9,802,1012.9,2214,1013.9,13.8,2.2,1200,3.04,16.43,,,,,,8.6,8.5,30.8,24.7,29.8,28.9,27.9,27.3,27.1,24.4,23,19.3,18.5,3,4.3,6.1,.37
159,2020-08-06,26.1,24.5,420,27.4,1502,6.12,2.7,448,5.8,358,6.3,21.3,230,713,13.4,230,657,7.2,6202,24,78,1452,88.4,29.8,1001.1,1012.9,1,1007.1,1604,1009,13.8,0,1000,.87,5.83,,,,,,10,7.8,27,23.8,26.6,27.1,27.3,27.2,27.3,24.5,23.1,19.3,18.5,2,2.8,.2,
159,2020-08-07,25.6,23.6,2045,27.8,1025,7.2,16.9,1929,62.5,1858,107,15.7,230,1511,10.1,230,1524,4.2,3654,23.8,79,959,90.4,29.5,999.1,1008.7,40,1005.3,1818,1007,13.7,.5,1000,1.63,9.06,,,,,,9.6,6.1,27.2,22.9,26.5,26.6,26.6,26.5,27,24.6,23.1,19.3,18.5,1.7,2.4,251,1.78
159,2020-08-08,24.9,23.7,547,26.4,2307,17.25,9.9,52,29.6,530,163.1,21.7,230,53,11.1,230,241,5.8,5034,23.9,89,1946,94.3,29.6,997,1006.8,2338,1003.8,311,1004.9,13.7,0,1200,.6,3.1,,,,,,10,8.3,25.8,23.3,25.3,25.4,25.4,25.4,26.3,25.6,23.8,20.6,20.2,1.3,1.9,23.6,1.52
159,2020-08-09,25.8,23.9,2354,28.5,1335,7.48,3.7,359,3.9,325,15.1,17.7,200,44,11.8,230,44,7.1,6161,24,79,1132,90,29.8,998.9,1007.9,2318,1005.7,407,1006.8,13.7,3.4,1300,2.39,15.91,,,,,,8.5,6.4,27.7,23.2,26.9,26.6,26.1,25.9,26.2,25.7,24.3,20.3,19.9,3,4.3,10.6,
159,2020-08-10,25.6,23.5,1757,28.5,908,8.7,2,1447,3.8,1426,12.5,20.9,230,1639,13.3,230,1646,5.1,4425,24,76,859,91.4,29.9,997.3,1008,2334,997.6,1622,1005.2,13.6,1.3,900,1.6,8.05,,,,,,9.4,7,27.8,22.9,26.6,26.5,26.4,26.3,26.6,25.5,24.3,20.2,19.6,2,2.8,12.5,
159,2020-08-11,26.2,23.5,1907,29.8,1219,7.7,.9,1844,2.3,1519,10.5,18.5,230,18,12.1,230,23,5.2,4510,24.4,75,1207,90.6,30.6,1003.1,1013.2,2151,1007.7,2,1010.9,13.6,5.7,1100,3.31,15.58,,,,,,8.3,5.6,27.9,23.4,26.9,26.9,26.7,26.5,26.7,25.5,24.3,20.2,19.4,2.5,3.6,10.6,
159,2020-08-12,25.9,24.6,354,28.2,1659,6.97,6,1431,13.2,855,36.6,15.9,200,1428,9,230,1436,3.5,3067,24.6,82,1653,92.9,31,1005.2,1014.6,1128,1011.8,1712,1013.1,13.6,1.8,1600,1.69,6.48,,,,,,7.1,4,26.8,23.6,26.5,26.7,26.7,26.6,27,25.5,24.3,20.2,19.3,1.4,2.1,36.5,
159,2020-08-13,27.6,24.4,556,31.2,1516,,,,,,,11.9,230,2033,7.9,230,2030,4.7,4081,24.5,68,1525,83.9,30.8,1002.8,1013,41,1008.5,1825,1010.6,13.6,9.9,1300,3.27,24.4,,,,,,2.9,1.8,30.7,23.6,29,27.9,27.3,26.9,27,25.6,24.4,20.3,19.4,5.1,7.2,,
159,2020-08-14,27.9,26.2,101,30.2,1134,,,,,,,13.5,230,1739,9.3,230,1743,5.7,4919,24.3,71,1131,81.6,30.4,999.8,1008.9,1,1006.2,1557,1007.7,13.5,11.2,1200,3.37,25.7,,,,,,5.3,3.5,31.8,24.1,29.8,28.7,28,27.6,27.5,25.6,24.4,20.3,19.4,4.9,6.9,,
159,2020-08-15,28.1,24.7,521,31.5,1445,,,,,,,9.9,270,2345,7,180,1333,4,3424,24.3,69,1425,80.4,30.3,1001.3,1010.8,2238,1007.7,130,1009.2,13.5,12.2,1200,3.35,25.64,,,,,,2.8,.5,33.7,23.5,31.5,29.8,28.7,28,27.9,25.7,24.4,20.3,19.3,5.1,7.3,,
159,2020-08-16,28.2,25.5,452,31.3,1405,,,,,,,9.9,270,103,6.6,270,433,4.5,3899,23.8,62,1122,78,29.5,1002.9,1011.9,2119,1009.5,1615,1010.8,13.4,12.2,1100,3.34,26.31,,,,,,2.9,0,34,23,31.5,30.1,29.2,28.5,28.3,25.8,24.4,20.3,19.3,5.1,7.4,,
159,2020-08-17,28.4,26,2204,33.1,1208,,,,,,,8.1,340,810,5,180,1452,2.5,2156,24,59,1157,78,29.8,1004.6,1013.5,954,1011.5,116,1012.4,13.4,12.1,1200,3.36,25.7,,,,,,2.5,.1,34.8,22.4,32.2,30.7,29.6,28.8,28.5,25.9,24.5,20.3,19.3,4.9,6.9,,
159,2020-08-18,28.7,26.1,31,31.6,1259,,,,,,,7.3,200,1328,5.3,200,1336,2.4,2033,23.6,64,1641,74.4,29.2,1003.6,1013.1,705,1009.8,1816,1011.5,13.4,12.1,1200,3.34,25.59,,,,,,.9,.1,35,22.1,32.4,30.9,29.8,29.1,28.8,26,24.5,20.3,19.3,5.1,7.3,,
159,2020-08-19,29.1,26.3,607,33.2,1211,,,,,,,9.1,200,1550,7,180,1605,3.4,2899,24,52,1142,74.8,29.8,1001.7,1010.8,550,1007.7,1643,1009.5,13.4,12.2,1200,3.38,26.45,,,,,,.6,0,35.7,23,32.7,31.2,30.1,29.3,29,26.1,24.5,20.3,19.3,5.5,7.9,,
159,2020-08-20,29.4,26.5,2347,33.2,1226,,,,,,,8.1,320,628,5.5,320,635,2.3,1953,22.4,56,1534,66.9,27.3,1003.3,1013.2,2345,1009.8,232,1011.1,13.3,12.1,1200,3.29,25.56,,,,,,0,0,36.1,22.3,33,31.4,30.3,29.5,29.2,26.2,24.6,20.3,19.3,5.2,7.4,,
159,2020-08-21,26.7,23.6,459,30.7,1211,,,,,,,8,50,2334,4.4,110,1345,2.6,2212,22.1,63,1,76.4,26.7,1006,1014.6,1003,1012.6,1628,1013.9,13.3,10.9,1200,3.26,24.73,,,,,,1.4,1.1,34.3,21.2,31.8,30.9,30.1,29.5,29.3,26.3,24.7,20.3,19.3,4.8,6.9,,
159,2020-08-22,27,24.2,516,30.8,1147,,,,,,,8,50,1226,4.3,90,1348,2.6,2270,21.6,58,1235,73.5,25.9,1004.1,1014.3,1,1010.3,1637,1012,13.3,6.8,1100,3.2,22.03,,,,,,7.3,3.3,34.4,21.3,31.6,30.5,29.9,29.4,29.3,26.4,24.7,20.3,19.3,4.3,6.2,,
159,2020-08-23,27.1,24.7,349,30.6,1450,,,,,,,6.8,180,1226,4.7,180,1206,2.2,1891,22.6,66,848,77,27.5,1000,1010.4,17,1006.2,1609,1007.9,13.2,8.9,1300,3.14,21.47,,,,,,5.9,2,34.6,22.2,32.1,30.7,29.8,29.3,29.3,26.5,24.8,20.3,19.3,4,5.7,,
159,2020-08-24,28,24.8,532,32,1356,,,,,,,6.7,180,1230,5,180,1534,1.9,1609,23.7,57,1414,78,29.3,997.9,1007.4,3,1003.9,1503,1005.7,13.2,11.5,1200,3.32,25.27,,,,,,1.8,.6,36.2,20.9,32.8,31.2,30.1,29.4,29.3,26.6,24.8,20.4,19.3,4.7,6.8,,
159,2020-08-25,29.3,25.8,538,32.8,1441,,,,,,,7.4,50,2305,3.8,50,2318,2.1,1837,24.9,64,1706,78,31.6,997.3,1006.1,2245,1004.1,345,1005.1,13.2,10.7,1200,3.2,23.7,,,,,,2.8,1.1,36.4,21.9,33.2,31.6,30.5,29.7,29.5,26.7,24.9,20.4,19.3,4.5,6.4,,
159,2020-08-26,28.7,27.6,502,31.2,1048,.58,0,,0,,0,14.4,110,1230,8.4,110,1230,4,3464,24.6,67,1915,79,30.9,996.3,1005.5,923,1002.2,1643,1004,13.1,1.5,1000,2.22,13.8,,,,,,8.3,6.3,32.5,25.8,31.2,30.8,30.3,29.8,29.8,26.7,24.9,20.4,19.4,3.4,4.8,26.8,
159,2020-08-27,26.2,23.4,703,28.5,1,7.28,7.9,507,16.1,454,27.4,15.1,200,351,9.6,230,359,4.3,3682,24.2,72,1,89.4,30.2,997.6,1007.7,2356,1002.3,138,1005.4,13.1,.1,1300,1.56,6.58,,,,,,9.9,8.1,28.1,22.7,27.9,28.6,28.9,29,29.6,26.8,25,20.4,19.4,1.6,2.2,13.3,.25
159,2020-08-28,26.9,25,717,31.3,1345,4.18,3.2,708,10.2,638,17.6,9.9,180,2301,6.1,230,1912,3,2582,24.4,68,1306,86.8,30.6,1000.2,1010,2259,1006.5,1637,1008.1,13,5,1200,3.4,19.95,,,,,,7.6,5.6,29.9,24.3,29.6,29.3,28.9,28.7,29,26.8,25,20.4,19.4,4.1,5.8,8,
