지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
159,2020-10-29,15.4,10.6,656,21.9,1233,,,,,,,10.4,320,209,5.2,320,213,2.4,2047,4.9,36,309,51,9,1012.9,1022.7,941,1019.4,1430,1021.2,10.9,6.7,1200,2.49,13.25,,,,,,3.9,1.6,15.7,2.2,15.9,16.7,17.2,17.7,18.2,20.8,21.7,20.8,20.5,2.8,4.1,,
159,2020-10-30,15,11.4,604,21,1319,,,,,,,10.7,50,1656,5.8,50,1045,3.3,2823,6.4,38,1301,57.3,9.6,1015.2,1026.3,2202,1021.1,300,1023.6,10.8,9.8,1200,2.29,15.33,,,,,,2.3,1.9,17.4,4.3,16.7,16.8,17.2,17.6,18.1,20.7,21.6,20.8,20.5,3.4,4.9,,
159,2020-10-31,15,11,628,20.3,1310,,,,,,,8.2,20,251,4.3,70,408,2.5,2135,6.4,43,1042,57.4,9.7,1016.1,1027,813,1022.3,1547,1024.4,10.8,8.2,1100,2.39,15.22,,,,,,2.4,2,18.2,4.3,17.2,17,17.2,17.6,18,20.5,21.5,20.7,20.5,2.8,3.9,,
159,2020-11-01,15.7,12.5,125,20.2,1314,1.83,,,,,0,9,250,1321,5.8,250,1321,2.2,1858,8,39,1224,61.3,10.8,1011.8,1022.8,203,1018.4,2152,1020.1,10.8,1.1,1200,1.66,7.65,,,,,,9.5,8,17.1,5.3,16.4,16.7,17.1,17.5,18,20.4,21.4,20.7,20.5,1.9,2.7,3.7,
159,2020-11-02,13.9,12,2357,17.7,1416,7.17,,,,,3.7,7.7,270,47,4.5,290,30,2.1,1835,5.7,31,2326,61.1,9.6,1010.4,1020,808,1017,1409,1018.7,10.7,1,1300,1.27,5.89,,,,,,7.5,5.4,15.2,4.9,15.1,16.1,17,17.4,18,20.3,21.3,20.7,20.5,2.1,3,,
159,2020-11-03,9.7,5.3,2352,13.3,1526,,,,,,,13.7,270,1427,6.7,270,1433,3,2569,-5,20,1115,36,4.3,1010,1021.7,2300,1016.5,1407,1018.4,10.7,10,1200,2.59,16.46,,,,,,0,0,11.6,.3,11.9,13.7,15.3,16.4,17.5,20.2,21.2,20.6,20.5,3.5,5.1,,
159,2020-11-04,8.7,4.1,449,14.6,1421,,,,,,,11.3,320,758,5.5,270,1445,2.7,2311,-8,14,1456,32.1,3.4,1014.5,1024.8,2317,1021.1,1422,1023,10.7,10.1,1200,2.54,16.5,,,,,,.1,0,11,-.1,11,12.4,13.9,15.2,16.5,20,21.1,20.6,20.5,4,5.7,,
159,2020-11-05,12,6.3,352,17.4,1256,,,,,,,10,320,103,6.1,320,112,2,1719,-2.9,23,204,35.6,5.2,1017.5,1027.8,912,1024.5,21,1025.9,10.6,7.7,1200,2.58,13.59,,,,,,5.3,3.4,13.8,-2.7,13.1,13,13.8,14.8,15.8,19.8,21,20.6,20.5,2.9,4.1,,
159,2020-11-06,17.2,12.3,329,21.6,1302,,,,,,,7,180,1249,5.1,180,1251,2.1,1803,7.4,31,216,53.6,10.8,1012.8,1025.6,1,1018.1,2355,1021.1,10.6,2.8,1000,2.02,10.71,,,,,,9.4,7.6,17.5,6.3,16.1,15.6,15.4,15.5,15.9,19.6,20.8,20.5,20.5,2.4,3.4,,
159,2020-11-07,17.6,14.5,2316,21.4,1521,,,,,,,10.5,270,1514,6.6,200,1537,3,2549,8.1,32,2358,55.4,11.2,1008.2,1018.1,1,1014,1417,1016.3,10.6,4.4,1300,2.05,10.33,,,,,,4.6,4.4,19.6,7.3,18.2,17.2,16.8,16.7,16.7,19.3,20.7,20.5,20.5,3.1,4.4,,
159,2020-11-08,14.1,8.8,2357,19.8,1414,,,,,,,9.5,230,1441,5.7,230,1451,2.8,2441,-4.2,12,2217,29,4.8,1010.8,1021.6,2323,1016.7,1440,1019.1,10.5,9.6,1200,2.34,14.6,,,,,,0,0,16.2,3.3,15.3,15.7,16.2,16.6,16.8,19.2,20.6,20.5,20.5,4.3,6.2,,
159,2020-11-09,9.2,5,646,15.1,1404,,,,,,,14.9,340,308,7,320,212,3,2554,-9.8,13,1444,26.4,3,1014.4,1024.9,2128,1020.6,315,1022.9,10.5,10.1,1200,2.46,15.73,,,,,,0,0,12.7,-.2,12.5,13.7,14.8,15.7,16.3,19.2,20.4,20.4,20.5,3.8,5.4,,
159,2020-11-10,11,7.7,139,16,1400,,,,,,,8.7,270,1212,5.2,270,1207,2.4,2041,-1,23,1328,44.1,5.7,1017.8,1028.3,2245,1024.5,356,1026.3,10.5,9.9,1200,2.4,14.87,,,,,,.5,.5,14.1,-.9,13,13.4,14.2,15,15.7,19,20.3,20.4,20.5,3.1,4.4,,
159,2020-11-11,12.5,6.7,633,18.6,1315,,,,,,,7,340,110,4.3,320,111,2,1722,.9,27,932,46,6.7,1022.1,1031.8,2010,1028.3,1,1030.6,10.4,9.9,1200,2.24,14.25,,,,,,.3,.3,14.3,-2.7,13.3,13.5,14.1,14.8,15.4,18.9,20.2,20.4,20.5,2.7,3.9,,
159,2020-11-12,14.3,9.7,531,20,1302,,,,,,,6.1,110,1234,3.5,110,1207,1.2,1071,7,45,1108,62.5,10.1,1020.4,1031.2,1,1027.1,1623,1028.8,10.4,9.8,1200,2.31,14.36,,,,,,0,0,15.4,.6,14.7,14.3,14.5,14.9,15.3,18.7,20.1,20.3,20.5,2.7,3.9,,
159,2020-11-13,15.6,10.9,654,21.9,1228,,,,,,,8.3,340,522,5.1,320,552,2.4,2069,4.2,26,1210,49,8.3,1018,1027.7,2228,1024.6,1430,1026.4,10.4,9.7,1200,2.18,13.36,,,,,,0,0,17.6,3.1,15.2,14.7,14.9,15.2,15.4,18.5,20,20.3,20.5,3.2,4.5,,
159,2020-11-14,15.2,12.1,652,21.5,1341,,,,,,,9.8,90,1727,4.7,50,1729,3,2553,7.9,48,1316,62,10.7,1019.8,1029.4,842,1027.2,1341,1028.2,10.4,5.5,1300,2.1,10.18,,,,,,4.3,3.5,18.4,5.5,15.8,15,15.1,15.4,15.5,18.4,19.9,20.2,20.5,2.4,3.4,,
159,2020-11-15,15.5,12.2,634,20.6,1354,,,,,,,7.9,230,1646,5.4,200,1630,2.4,2056,7.7,37,1557,61,10.5,1017.4,1027.8,1,1024,1536,1025.7,10.3,8.9,1200,2.17,13.52,,,,,,3,1.3,18.5,4,16.1,15.5,15.5,15.6,15.7,18.3,19.8,20.2,20.5,3,4.2,,
159,2020-11-16,16.4,12,705,22,1241,,,,,,,9.4,320,212,6.2,320,212,2.7,2290,7.7,29,1245,57.5,10.5,1016.4,1026.3,2238,1023.4,321,1024.7,10.3,9.3,1200,2.24,13.17,,,,,,3.9,.6,18.8,5.4,16.4,15.6,15.5,15.7,15.8,18.2,19.7,20.1,20.5,2.9,4.2,,
159,2020-11-17,17.8,14.9,13,22.7,1238,,,,,,,7.9,90,7,4.4,50,53,2.3,2006,12.5,60,1024,71.5,14.6,1015.9,1026,202,1022.7,1418,1024.2,10.3,3.7,1200,1.79,9.2,,,,,,6.4,6.3,20.5,9.3,18,17,16.5,16.3,16.1,18.2,19.6,20.1,20.5,1.7,2.4,,
159,2020-11-18,19.4,15.9,704,23.3,1450,,,,,,,7.9,180,2205,5.1,230,2207,1.8,1515,15.6,63,1451,79.4,17.7,1010.6,1023.1,2,1014.7,2357,1018.7,10.3,4.4,1300,1.65,9.41,,,,,,7,2.4,22.3,9.6,19,17.5,17,16.8,16.5,18.2,19.5,20.1,20.5,1.9,2.7,14.1,
159,2020-11-19,19.1,14.9,2352,20.7,1111,9.18,,,,,31.8,24.5,230,1427,15.6,230,1405,7,6012,16.3,62,2043,84.5,18.9,1000.7,1014.9,37,1004.5,1430,1008.8,10.2,0,1100,.29,1.24,,,,,,7.4,6.4,19.2,12.3,18.8,18.4,17.9,17.7,17.2,18.2,19.4,20,20.5,1.5,2.1,17.7,.98
159,2020-11-20,12.2,7.2,2339,16.3,1525,,,,,,,15.3,270,657,8,270,717,4.4,3770,3.6,44,1244,56.3,8,1006.2,1020.8,2358,1009,31,1014.6,10.2,8.3,1200,2.17,13.08,,,,,,1.6,.5,13.8,5.1,14,15.5,16.6,17.2,17.3,18.2,19.4,20,20.5,2.8,4.1,,
159,2020-11-21,10.7,6.1,334,14.8,1321,,,,,,,10.4,340,2,6.3,320,56,3,2564,3.9,54,1322,62.9,8.1,1013.7,1024,910,1020.8,1,1022.1,10.2,1.7,1300,1.04,6.09,,,,,,4.9,4.9,10.4,.8,10.8,12.8,14.5,15.6,16.4,18.3,19.3,19.9,20.4,1.4,2.1,0,
159,2020-11-22,10.8,8.8,2322,12.2,1535,4.92,,,,,.8,10.5,340,859,7.5,320,903,2.3,1982,6.1,64,233,73.1,9.4,1011,1021.7,2354,1017.1,1450,1019.4,10.2,0,1300,.53,2.67,,,,,,8,6.4,11.6,5.3,11.9,13.3,14.3,15.1,15.9,18.3,19.3,19.9,20.4,1.1,1.6,.8,
159,2020-11-23,7.9,4.3,650,12.9,1619,,,,,,,13.9,320,946,7.5,320,918,4,3415,-3.9,29,1513,43.9,4.6,1015.3,1025.4,834,1021.5,3,1023.9,10.1,9.5,1200,2.18,13.47,,,,,,0,0,9.6,1.4,9.7,11.4,13.1,14.2,15.3,18.2,19.3,19.8,20.4,2.9,4.1,,
159,2020-11-24,9.6,4.8,402,16.2,1323,,,,,,,11.3,340,51,6.8,320,100,1.5,1321,-2.9,26,1616,41.9,5.1,1016.6,1027.2,857,1023.6,1417,1025.1,10.1,6.3,1200,2.1,11.1,,,,,,4.5,2,10.4,-1.3,10.3,11.1,12.3,13.4,14.5,18,19.2,19.8,20.4,2.3,3.3,,
159,2020-11-25,10.4,7.3,845,15,1204,,,,,,,11.5,340,1012,7,320,2231,3.2,2794,-2.8,23,1445,41.8,5.1,1015.3,1025.5,850,1022.5,1345,1023.8,10.1,8.7,1200,2.16,12.84,,,,,,2.5,.6,11.1,2.7,11.1,11.7,12.5,13.3,14.2,17.8,19.2,19.8,20.4,3.6,5.1,,
159,2020-11-26,10.3,7.3,328,15.4,1430,,,,,,,13,340,145,7.1,320,146,2.6,2275,.6,35,1335,52.4,6.5,1015.7,1026.3,910,1022.5,1439,1024.2,10.1,3.9,1300,1.65,7.29,,,,,,6,2.5,11.4,2.4,11.1,11.4,12.3,13.1,13.9,17.6,19.1,19.7,20.4,1.8,2.5,,
159,2020-11-27,9.8,4.8,2359,14,1215,,,,,,,14.7,270,1727,7.6,270,1656,3.6,3124,.3,34,1240,52.8,6.4,1013.5,1024.7,2353,1018.8,1345,1022,10.1,5.1,1200,2.04,10.03,,,,,,4.6,3.5,11,1.1,11.2,12,12.5,13.1,13.8,17.4,18.9,19.7,20.4,2.6,3.7,,
159,2020-11-28,5.1,2.4,633,10.1,1446,,,,,,,15.5,290,1318,6.7,290,1318,2.9,2519,-8.9,23,1509,37.4,3.2,1016.1,1026,849,1022.9,1326,1024.7,10,7.1,1200,1.91,11.27,,,,,,4.3,.9,7.7,-1.6,8.1,9.9,11.4,12.5,13.5,17.2,18.8,19.6,20.4,2.5,3.6,,
159,2020-11-29,4.9,1.1,706,10.3,1612,,,,,,,13.7,270,1152,6.6,270,1212,3.3,2861,-6,30,10,45.4,3.9,1018.1,1029.3,2317,1024.9,111,1026.7,10,9.4,1200,2.14,13.04,,,,,,1.1,.9,7.9,-3,7.8,9.1,10.5,11.6,12.8,17,18.7,19.6,20.3,2.3,3.3,,
159,2020-11-30,5.4,1.7,448,11.2,1353,,,,,,,10.9,340,2245,6.4,320,2249,2.7,2351,-7.8,25,1405,38.9,3.4,1022.6,1032.9,2101,1028.7,140,1031.3,10,9.4,1200,2.17,13.14,,,,,,.1,0,7.7,-3.7,7.8,8.8,10.1,11.2,12.3,16.8,18.6,19.5,20.3,2.7,3.9,,
159,2020-12-01,6.7,.6,658,13.5,1332,,,,,,,10.9,320,59,6.8,320,128,2.7,2364,-4.6,33,1409,44.4,4.4,1023,1034.1,832,1029.8,1929,1031.7,10,8.6,1200,2.03,11.95,,,,,,2.8,0,8.5,-5.6,8.3,8.9,9.8,10.8,11.8,16.5,18.4,19.5,20.3,2.3,3.2,,
159,2020-12-02,7.9,4.6,558,14.3,1255,,,,,,,8.9,320,2101,5.9,320,2109,2.5,2133,-4.8,26,1917,41.1,4.4,1018.2,1029.9,1,1024.6,1349,1026.8,10,4.2,1200,1.87,8.38,,,,,,3.8,2.5,7.9,-3.7,8.1,9.4,10.2,11,11.8,16.3,18.3,19.5,20.3,2.4,3.5,,
159,2020-12-03,6.3,3.5,2357,11.5,1309,,,,,,,13.5,320,326,7.1,320,330,2.8,2395,-8.1,26,1436,35,3.3,1017.2,1027.5,928,1023.9,346,1025.8,10,9.2,1200,2.03,12.22,,,,,,1.6,0,8.6,-2.2,8.5,9.1,10,10.8,11.6,16.1,18.1,19.4,20.3,2.7,3.9,,
159,2020-12-04,4.3,.5,655,10.2,1533,,,,,,,12.4,320,336,7.3,320,415,3.7,3177,-11.8,18,1453,31.3,2.5,1017.8,1028.5,1016,1024.3,1524,1026.5,9.9,9.1,1200,2.1,12.75,,,,,,.8,.3,7,-3.3,6.9,8.1,9.3,10.3,11.3,15.8,17.9,19.4,20.3,2.7,3.8,,
159,2020-12-05,5.7,1.6,325,10.9,1610,,,,,,,11.1,270,1353,5.5,270,1446,2.9,2498,-5.9,32,1312,43.4,4,1019.1,1030.2,902,1026.4,1514,1027.8,9.9,9.3,1200,2.09,12.51,,,,,,1.1,.9,7.5,-5.3,7.2,7.9,8.9,9.9,10.9,15.6,17.8,19.3,20.3,2.5,3.6,,
159,2020-12-06,7.4,3.5,650,12.3,1434,,,,,,,8.6,340,816,5,320,326,2.9,2520,-3.2,34,1457,47.6,4.8,1017.8,1028.1,902,1024.6,1608,1026.3,9.9,9.2,1200,2.05,12.4,,,,,,.8,.8,9,-1.5,8.6,8.6,9.3,10,10.7,15.4,17.6,19.3,20.2,2.4,3.4,,
159,2020-12-07,7.5,4.5,518,11.5,1608,,,,,,,7.2,290,944,4.3,320,237,2.2,1903,-2.2,41,1333,50,5.2,1016.7,1027.3,940,1023.2,1438,1025.3,9.9,3,1100,1.06,6.72,,,,,,3,2,8,-4.4,7.7,8.5,9.4,10.1,10.7,15.2,17.5,19.2,20.2,1.6,2.3,,
159,2020-12-08,4.3,1.4,647,9,1610,,,,,,,10.4,270,1143,4.4,320,429,2.8,2393,-7.5,26,1901,42.6,3.5,1017.4,1028,953,1024.3,1412,1026.1,9.9,8.3,1200,2.01,11.3,,,,,,1,1,7.2,-4.1,7,8,9,9.9,10.6,15,17.3,19.2,20.2,2.3,3.4,,
159,2020-12-09,6.3,1.3,607,12.4,1338,,,,,,,9.8,320,212,6.3,320,213,2.3,1944,-10.9,16,1251,28.9,2.7,1015.5,1026.8,216,1022.1,1428,1024.1,9.9,9.1,1200,2.02,12,,,,,,.6,.6,7.4,-5,7.2,7.7,8.5,9.5,10.2,14.9,17.2,19.1,20.2,2.9,4.1,,
159,2020-12-10,7.5,4.9,141,12.3,1539,,,,,,,9.9,320,1225,6.3,320,507,2.6,2217,-6.6,21,354,37.5,4,1012.1,1022.3,1,1018.9,1339,1020.7,9.9,1.1,1500,.91,3.5,,,,,,7.1,5,6.7,-4.4,6.6,7.5,8.6,9.4,10.2,14.7,17,19.1,20.2,1.4,2,,
159,2020-12-11,9.4,6.1,639,13.7,1334,,,,,,,9.3,250,1443,4.2,250,32,2.2,1894,-.1,38,1246,52.1,6.1,1009.7,1020.8,2,1015.9,1536,1018.1,9.8,7.1,1200,1.94,10.42,,,,,,5.4,.8,9.7,-3,9.2,8.8,9.1,9.5,10,14.5,16.9,19,20.2,2.1,3,,
159,2020-12-12,7.5,4.9,2358,11.2,1348,,,,,,,10.8,250,1613,5.6,270,1141,2.6,2256,-6.7,21,1611,37.9,3.9,1007.9,1017.7,2150,1015.1,1419,1016.4,9.8,7.6,1200,1.99,11.27,,,,,,4.1,1.3,9.2,-2.6,8.9,9,9.5,9.9,10.3,14.3,16.7,19,20.1,2.6,3.8,,
159,2020-12-13,6.4,2,2353,11.7,1418,,,,,,,17.7,270,2041,9.4,250,1539,3.3,2830,-6.5,29,45,39.6,4,1008,1019.3,645,1012.7,1546,1016.6,9.8,7.1,1200,1.48,8.99,,,,,,4.6,1.1,7.3,-6.6,7.4,8.1,8.9,9.6,10.2,14.2,16.6,18.9,20.1,2.5,3.6,,
159,2020-12-14,-1.1,-4.1,2345,2,1,,,,,,,12.7,250,1009,5.3,320,134,3.4,2925,-19.4,15,1359,24,1.3,1015.7,1027.7,2156,1019.4,1,1024.6,9.8,7.3,1300,1.57,9.71,,,,,,3.1,2.1,3.9,-7.7,4.1,6.4,8.1,9.2,10,14.1,16.5,18.8,20.1,1.9,2.8,,
159,2020-12-15,-2.7,-6,728,1.3,1453,,,,,,,11.8,340,1115,4.7,290,1417,2.5,2189,-18.3,15,1512,31,1.5,1019,1029.8,1006,1026.9,112,1028,9.8,9.2,1200,2.13,12.75,,,,,,0,0,2.2,-10.3,2.2,4.2,6.3,7.8,9.1,14,16.3,18.8,20.1,1.9,2.8,,
159,2020-12-16,-2.1,-5,605,2.4,1444,,,,,,,15,270,1336,5.9,290,1305,2.8,2423,-14.7,23,1546,38.4,2,1018.8,1029.2,2346,1026,1418,1027.8,9.8,9.1,1200,2.1,12.59,,,,,,0,0,2.2,-9.2,2,3.7,5.6,7,8.4,13.8,16.2,18.7,20.1,1.8,2.5,,
159,2020-12-17,-.5,-5.4,618,4.7,1410,,,,,,,10.6,270,1150,5.1,270,1159,2.8,2428,-13.9,26,1520,36.3,2.1,1019,1029.4,30,1026.5,1620,1027.9,9.8,9.2,1200,2.09,12.57,,,,,,.9,0,2.6,-9.4,2.5,3.6,5.1,6.5,7.8,13.6,16.1,18.7,20.1,2.1,2.9,,
159,2020-12-18,3,-1,403,8.1,1403,,,,,,,9.9,230,1249,6.7,230,1527,3.3,2875,-7.4,32,8,46.4,3.6,1017.3,1027.8,138,1023.4,1652,1026,9.8,6.1,1300,1.81,9.84,,,,,,4.6,.1,3.6,-5.5,3.7,4.6,5.6,6.6,7.5,13.3,15.9,18.6,20,2.1,3,,
159,2020-12-19,.7,-1.5,2243,5.9,1419,,,,,,,16.8,360,320,9.3,320,350,4.3,3689,-19.4,6,1420,24,1.5,1018.9,1030,2306,1025.6,213,1027.8,9.8,8.6,1200,2.15,12.95,,,,,,3.3,0,4.6,-4.7,4.1,4.8,5.9,6.8,7.6,13,15.8,18.5,20,3.2,4.6,,
159,2020-12-20,1.9,-1.5,14,6.9,1210,,,,,,,11.9,160,229,6,290,152,2.7,2364,-12.1,19,1240,36,2.5,1020.3,1030.3,959,1027.5,1341,1029.1,9.8,9.1,1200,2.08,12.55,,,,,,1.8,0,4.2,-7.2,3.8,4.5,5.6,6.6,7.4,12.8,15.6,18.5,20,2.5,3.5,,
159,2020-12-21,2.5,-1.1,620,7,1331,,,,,,,14.4,320,232,7.5,290,301,3.2,2771,-8.1,33,1,45.9,3.4,1018.8,1029.6,1,1025.8,1435,1027.6,9.8,8.7,1200,1.98,11.28,,,,,,.5,.5,4.3,-8.3,3.9,4.7,5.6,6.6,7.3,12.6,15.4,18.4,20,1.7,2.4,,
159,2020-12-22,4.5,.3,523,8.6,1226,,,,,,,13.6,270,1847,8.1,270,1852,3,2586,-4.7,40,1348,51.5,4.3,1016.8,1026.9,1,1023.4,1451,1025.5,9.8,8.9,1200,1.82,10.53,,,,,,0,0,4.7,-8.1,4.4,5,5.8,6.6,7.3,12.4,15.3,18.4,19.9,2,2.8,,
159,2020-12-23,6.1,1.9,654,9,1215,,,,,,,8.5,270,1437,5.7,250,1457,2.8,2443,-2,44,1216,56.1,5.3,1014,1026.3,130,1018.4,2359,1022.7,9.8,4.5,1100,1.39,7.74,,,,,,4.9,2.3,5,-7.9,4.7,5.4,6.1,6.8,7.3,12.3,15.1,18.3,19.9,1.7,2.5,,
159,2020-12-24,8.4,3.2,2359,13.6,1353,,,,,,,13.9,270,1728,8.3,270,1731,3.5,3016,-4.8,17,1641,41.3,4.6,1006.8,1018.4,1,1012.9,1315,1015.3,9.8,5.8,1200,1.93,9.38,,,,,,4.4,1,9,.1,8.3,7.6,7.3,7.5,7.7,12.1,15,18.2,19.9,2.9,4.1,,
159,2020-12-25,3.5,.2,545,7.6,1540,,,,,,,13.2,290,3,7.6,290,6,2.9,2487,-9.5,29,1358,38.4,3,1013.1,1025,2256,1017.1,48,1021.8,9.8,9.1,1200,2.03,12.15,,,,,,.3,0,6,-7,5.5,6.1,6.9,7.6,7.9,12,14.8,18.2,19.9,2.3,3.3,,
159,2020-12-26,5.6,1.6,150,10.8,1354,,,,,,,8.9,340,421,5.4,320,504,2.5,2141,-6.1,29,1413,43.3,3.9,1016.1,1027.1,909,1023,1501,1024.8,9.8,8.7,1200,1.99,11.85,,,,,,4.3,0,6.7,-7.8,6,6.1,6.6,7.3,7.7,12,14.7,18.1,19.9,2.2,3.1,,
159,2020-12-27,6.9,4.5,730,11.1,1300,6.33,,,,,2.4,9.3,320,2225,5.4,320,2227,1.6,1389,-.9,33,1356,60.3,5.9,1012.9,1023.6,208,1019.7,1350,1021.4,9.8,.3,1000,1.03,4.9,,,,,,9,6,6.7,-2.8,6.5,7,7.3,7.7,7.9,11.9,14.6,18,19.8,1,1.4,2.4,
159,2020-12-28,8.6,4,729,15,1447,,,,,,,8.2,360,1133,6.1,320,159,1.6,1354,2.5,42,1623,67.1,7.3,1013.4,1023.3,1043,1020.1,114,1021.9,9.8,9.1,1200,2.04,11.97,,,,,,0,0,8.5,-3.2,7.8,7.5,7.6,8,8.1,11.8,14.5,18,19.8,1.8,2.6,,
159,2020-12-29,8.2,1.7,2357,14.8,1325,6.17,,,,,6.6,15.9,340,2342,7.2,290,2349,2.5,2146,3.1,51,1257,72,7.7,1008.2,1022.7,6,1012.5,1627,1016.7,9.8,3.9,1200,2.01,8.04,,,,,,7.8,3.8,7.9,-2.8,7.6,7.9,7.9,8.2,8.3,11.8,14.4,17.9,19.8,1.6,2.3,7.8,
159,2020-12-30,-3.2,-7.4,2323,1.7,1,3.42,,,,,1.2,18.1,320,1136,10,270,1828,5,4335,-14.1,25,1254,45.6,2.4,1007.9,1022,2334,1012.3,451,1016.8,9.8,7.8,1200,2.19,12.59,,,,,,2.6,2,2.3,-10.6,2.7,5,6.8,7.9,8.4,11.8,14.3,17.8,19.7,1.9,2.7,,
159,2020-12-31,-2.9,-8,629,2.9,1624,,,,,,,17.9,270,1419,8.9,290,1929,4.1,3560,-14.2,29,945,41.6,2.1,1014.3,1025.2,905,1021.3,55,1023.3,9.8,9.3,1200,2.17,13.07,,,,,,.5,.5,-.4,-11.6,-.6,1.8,4.3,6,7.3,11.8,14.3,17.8,19.7,1.8,2.6,,
